,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,1.5
2024-01-04 17:00:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.6
2024-01-04 17:15:00,0.001,0.001,0.0,0.001,0.0568237423726735,1.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.0568237423726735,1.5
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.24051774644058097,1.5
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 20:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 20:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.045,0.3
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.045,0.2
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.1613153268107452,0.045,0.9
2024-01-05 06:15:00,0.001,0.001,0.0,0.4742561237541715,0.045,1.5
2024-01-05 06:30:00,0.001,0.001,0.0,0.614273171681349,0.121,1.5
2024-01-05 06:45:00,0.001,0.001,0.0,0.15269830158935585,0.235,0.6
2024-01-05 07:00:00,0.001,0.001,0.0,0.3591484120935252,0.057666666666666665,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,1.3103478708408682,0.045,0.9
2024-01-05 07:30:00,0.001,0.001,0.0,0.24717629226994017,0.045,1.5
2024-01-05 07:45:00,0.001,0.001,0.0,0.10649224540073976,0.045,1.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.22650405248598127,0.17166666666666666,0.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.045,1.4
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.5461333333333334,0.7
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.045,0.8
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-05 11:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-05 11:15:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.045,1.3
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,1.5
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.7680666666666666,1.5
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.045,0.8
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.5
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.2
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.04673333333333333,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.24799999999999997,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.1345333333333333,0.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.045,0.6
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,1.5
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,1.5
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.045,1.1
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.5804314151412014,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.15815707570600684,0.8
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.23415707570600686,1.3
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.04578824949151157,0.2
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.197,1.5
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.6
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.07726666666666666,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.166,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.166,0.3
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.17866666666666667,1.5
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,0.36309424542360413,1.5
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,0.2134904090393402,0.9
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.11858057672298371,1.3
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.8
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.4255333333333333,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.4762,1.5
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.045,0.5
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.44480000000000003,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.235,0.1
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,1.5
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 11:00:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-01-06 11:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.8
2024-01-06 11:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-06 13:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,1.0988666666666667,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.166,1.5
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.2673333333333333,1.5
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.3433333333333333,0.0
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.07726666666666666,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-01-06 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.053413919294110476,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.2528188640195809,1.2
2024-01-06 20:00:00,0.001,0.001,0.0,0.001,0.5085521973529142,1.5
2024-01-06 20:15:00,0.001,0.001,0.0,0.001,0.34388553068624766,1.5
2024-01-06 20:30:00,0.001,0.001,0.0,0.001,0.3287994407425646,0.8
2024-01-06 20:45:00,0.001,0.001,0.0,0.001,0.3135481011373668,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.001,0.16904260639225446,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.001,0.2023759397255878,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,0.001,0.25304260639225445,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.001,0.08049344481047215,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.001,0.07024175788233146,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.121,0.1
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.5
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.045,0.3
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.7
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.045,0.2
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,1.5
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.0502,0.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,0.0724,0.0
2024-01-07 09:30:00,0.001,0.001,0.0,0.001,0.166,0.0
2024-01-07 09:45:00,0.001,0.001,0.0,0.001,0.5658,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.001,0.6990666666666667,0.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.001,2.3365333333333336,0.0
2024-01-07 10:30:00,0.001,0.001,0.0,0.001,2.2352,1.4
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,0.06520000000000001,1.5
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.058,1.3
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.24453333333333335,0.0
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.10309424542360411,0.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.06982374237267351,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.06982374237267351,0.3
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.06982374237267351,1.5
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.17115707570600686,1.5
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.24715707570600687,0.7
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.4448,1.4
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.045,1.1
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.045,0.9
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 00:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 02:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-01-08 02:15:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.6
2024-01-08 02:30:00,0.001,0.001,0.0,0.001,0.045,1.4
2024-01-08 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 03:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-08 03:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-08 03:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-01-08 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 04:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-01-08 05:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-08 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 06:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-01-08 06:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-01-08 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 07:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 07:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-01-08 08:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-01-08 08:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 08:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-01-08 08:45:00,0.001,0.001,0.0,0.001,0.045,0.2
2024-01-08 09:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,1.5
2024-01-08 09:15:00,0.001,0.001,0.0,0.001,0.235,0.3
2024-01-08 09:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-08 09:45:00,0.001,0.001,0.0,0.001,0.045,0.0
