,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-12-15 04:00:00,0.001,0.001,0.0,0.001,0.044,1.8
2024-12-15 04:15:00,0.001,0.001,0.0,0.001,0.044,1.2
2024-12-15 04:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 04:45:00,0.001,0.001,0.0,0.001,0.7320666666666666,0.0
2024-12-15 05:00:00,0.001,0.001,0.0,0.001,0.26833333333333337,0.0
2024-12-15 05:15:00,0.001,0.001,0.0,0.001,0.158,1.4
2024-12-15 05:30:00,0.001,0.001,0.0,0.001,0.044,1.8
2024-12-15 05:45:00,0.001,0.001,0.0,0.001,0.44380000000000003,0.0
2024-12-15 06:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-12-15 06:15:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-12-15 06:30:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-12-15 06:45:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-12-15 07:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 07:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-15 07:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-12-15 07:45:00,0.001,0.001,0.0,0.001,0.044,0.4
2024-12-15 08:00:00,0.001,0.001,0.0,0.001,0.22133333333333335,2.0
2024-12-15 08:15:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-12-15 08:30:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-12-15 08:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-15 09:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 09:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 09:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-15 09:45:00,0.001,0.001,0.0,0.001,0.2336666666666667,0.0
2024-12-15 10:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-12-15 10:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 10:30:00,0.001,0.001,0.0,0.001,0.044,0.4
2024-12-15 10:45:00,0.001,0.001,0.0,0.001,0.056666666666666664,2.0
2024-12-15 11:00:00,0.001,0.001,0.0,0.001,0.3373333333333334,0.0
2024-12-15 11:15:00,0.001,0.001,0.0,0.001,0.23133333333333334,0.0
2024-12-15 11:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 11:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 12:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 12:15:00,0.001,0.001,0.0,0.001,0.16233333333333333,0.0
2024-12-15 12:30:00,0.001,0.001,0.0,0.001,0.36833333333333335,0.0
2024-12-15 12:45:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-12-15 13:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 13:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 13:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,2.4
2024-12-15 13:45:00,0.001,0.001,0.0,0.001,0.22666666666666668,0.0
2024-12-15 14:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-15 14:15:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-12-15 14:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 14:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-12-15 15:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-15 15:15:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-12-15 15:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-15 15:45:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-12-15 16:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-12-15 16:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-15 16:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,1.4
2024-12-15 16:45:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-12-15 17:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-15 17:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-12-15 17:30:00,0.001,0.001,0.0,0.001,0.21513333333333334,0.0
2024-12-15 17:45:00,0.001,0.001,0.0,0.001,0.5932666666666667,0.0
2024-12-15 18:00:00,0.001,0.001,0.0,0.001,0.1874589938981388,0.0
2024-12-15 18:15:00,0.001,0.001,0.0,0.001,0.6656237423726736,2.4
2024-12-15 18:30:00,0.001,0.001,0.0,0.001,0.42115707570600686,0.0
2024-12-15 18:45:00,0.001,0.001,0.0,0.001,0.30822374237267347,0.0
2024-12-15 19:00:00,0.001,0.001,0.0,0.001,0.1594237423726735,0.0
2024-12-15 19:15:00,0.001,0.001,0.0,0.001,0.17367074440662725,0.0
2024-12-15 19:30:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-12-15 19:45:00,0.001,0.001,0.0,0.001,0.30806621337647755,0.0
2024-12-15 20:00:00,0.001,0.001,0.0,0.001,0.516509273058921,0.0
2024-12-15 20:15:00,0.001,0.001,0.0,0.001,0.2174426063922545,0.0
2024-12-15 20:30:00,0.001,0.001,0.00046666666666666666,0.001,0.20837593972558782,0.0
2024-12-15 20:45:00,0.001,0.001,0.9006000000000001,0.001,0.20837593972558782,0.0
2024-12-15 21:00:00,0.001,0.001,0.30086666666666667,0.001,0.19723358392682344,0.0
2024-12-15 21:15:00,0.001,0.001,0.001,0.001,0.8211333333333334,2.4
2024-12-15 21:30:00,0.001,0.001,0.0006666666666666666,0.001,0.36519999999999997,0.0
2024-12-15 21:45:00,0.001,0.001,0.0,0.001,0.2635672433896504,0.0
2024-12-15 22:00:00,0.001,0.001,0.0,0.001,0.17682374237267354,0.0
2024-12-15 22:15:00,0.001,0.001,0.0,0.001,0.18715707570600684,0.0
2024-12-15 22:30:00,0.001,0.001,0.0,0.001,0.3318237423726735,0.0
2024-12-15 22:45:00,0.001,0.001,0.0,0.001,0.29635707570600683,0.0
2024-12-15 23:00:00,0.001,0.001,0.0,0.001,0.2693882494915115,0.0
2024-12-15 23:15:00,0.001,0.001,0.0,0.001,0.17288249491511568,0.0
2024-12-15 23:30:00,0.001,0.001,0.0,0.10233478986486258,0.17682374237267354,0.0
2024-12-15 23:45:00,0.001,0.001,0.0,0.36330937265511193,0.34654810113736684,0.0
2024-12-16 00:00:00,0.001,0.001,0.0,0.7448434248549539,0.2807092730589211,0.0
2024-12-16 00:15:00,0.001,0.001,0.0,0.12795766130169658,0.3108426063922545,0.0
2024-12-16 00:30:00,0.001,0.001,0.0,0.18132711716955444,0.21882677814380547,0.0
2024-12-16 00:45:00,0.001,0.001,0.0,1.1661397118533803,0.07555219735291431,0.0
2024-12-16 01:00:00,0.001,0.001,0.0,0.596649559355055,0.20339102543136,0.0
2024-12-16 01:15:00,0.001,0.001,0.0,0.12117046888454211,0.12666666666666668,0.0
2024-12-16 01:30:00,0.001,0.001,0.0,0.2824425081346481,0.044,0.0
2024-12-16 01:45:00,0.001,0.001,0.0,0.9319294030625876,0.18333333333333332,0.0
2024-12-16 02:00:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-12-16 02:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-16 02:30:00,0.001,0.001,0.0,0.001,0.5367999999999999,0.0
2024-12-16 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 03:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 03:15:00,0.001,0.001,0.0,0.001,0.5958000000000001,0.0
2024-12-16 03:30:00,0.001,0.001,0.0,0.001,0.28200000000000003,0.0
2024-12-16 03:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-16 04:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 04:15:00,0.001,0.001,0.0,0.001,0.044,1.0
2024-12-16 04:30:00,0.001,0.001,0.0,0.001,0.044,3.0
2024-12-16 04:45:00,0.001,0.001,0.0,0.001,0.3223333333333333,1.4
2024-12-16 05:00:00,0.001,0.001,0.0,0.001,0.259,0.0
2024-12-16 05:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 05:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 05:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 06:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-16 06:15:00,0.001,0.001,0.0,0.001,0.3453333333333334,0.0
2024-12-16 06:30:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-12-16 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 07:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 07:15:00,0.001,0.001,0.0,0.001,0.137,1.4
2024-12-16 07:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,1.0
2024-12-16 07:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-16 08:00:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-12-16 08:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 08:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-12-16 08:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-12-16 09:00:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-12-16 09:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-16 09:30:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-12-16 09:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-12-16 10:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-16 10:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 10:30:00,0.4756208716345978,0.001,0.0,0.001,0.06933333333333333,0.0
2024-12-16 10:45:00,0.7920347860576631,0.001,0.0,0.001,1.6734,0.0
2024-12-16 11:00:00,0.7920347860576631,0.001,0.0,0.001,1.5960666666666665,0.0
2024-12-16 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.3589333333333334,0.0
2024-12-16 11:30:00,0.7920347860576631,0.001,0.0,0.001,2.453333333333333,2.0
2024-12-16 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.044,0.8
2024-12-16 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.082,0.0
2024-12-16 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.28826666666666667,0.0
2024-12-16 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.3468,0.0
2024-12-16 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.19866666666666666,0.0
2024-12-16 13:00:00,0.7920347860576631,0.001,0.7503333333333333,0.001,0.178,0.0
2024-12-16 13:15:00,0.7920347860576631,0.001,2.25,0.001,0.17366666666666666,0.0
2024-12-16 13:30:00,0.31741391442306527,0.001,0.9006000000000001,0.001,0.2328,0.0
2024-12-16 13:45:00,0.001,0.001,0.7506666666666667,0.001,0.389,0.0
2024-12-16 14:00:00,0.001,0.001,0.0003333333333333333,0.001,0.10033333333333333,0.0
2024-12-16 14:15:00,0.001,0.001,0.0,0.001,0.11680000000000001,0.0
2024-12-16 14:30:00,0.001,0.001,0.0,0.001,0.13500000000000004,0.0
2024-12-16 14:45:00,0.001,0.001,0.0,0.001,0.166,0.0
2024-12-16 15:00:00,0.001,0.001,0.0,0.001,0.35333333333333333,1.6
2024-12-16 15:15:00,0.001,0.001,0.0,0.001,0.29353333333333337,0.8
2024-12-16 15:30:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-12-16 15:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 16:00:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-12-16 16:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-16 16:30:00,0.001,0.001,0.0,0.001,0.1716666666666667,0.0
2024-12-16 16:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-16 17:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 17:15:00,0.001,0.001,0.0,0.001,0.08378205086272003,0.0
2024-12-16 17:30:00,0.001,0.001,0.0,0.001,0.2305521973529143,0.0
2024-12-16 17:45:00,0.001,0.001,0.0,0.001,0.1375521973529143,0.0
2024-12-16 18:00:00,0.001,0.001,0.0,0.001,0.164218864019581,1.4
2024-12-16 18:15:00,0.001,0.001,0.0,0.001,0.6604576920980266,0.0
2024-12-16 18:30:00,0.001,0.001,0.0,0.001,2.166,0.0
2024-12-16 18:45:00,0.001,0.001,0.0,0.001,1.1918666666666666,0.0
2024-12-16 19:00:00,0.001,0.001,0.0,0.001,0.12933333333333333,0.0
2024-12-16 19:15:00,0.001,0.001,0.0,0.001,0.057,0.0
2024-12-16 19:30:00,0.001,0.001,0.0,0.001,0.15833333333333333,0.2
2024-12-16 19:45:00,0.001,0.001,0.0,0.001,0.2208,2.2
2024-12-16 20:00:00,0.001,0.001,0.0,0.001,0.32745107977391436,0.0
2024-12-16 20:15:00,0.001,0.001,0.0,0.001,0.430265500255005,0.0
2024-12-16 20:30:00,0.001,0.001,0.0,0.001,0.10037593972558781,0.0
2024-12-16 20:45:00,0.001,0.001,0.0,0.001,0.2107759397255878,0.0
2024-12-16 21:00:00,0.001,0.001,0.0,0.10380772589538387,0.21279944074256466,0.0
2024-12-16 21:15:00,0.001,0.001,0.0,0.20671234924320997,0.37278205086272004,0.0
2024-12-16 21:30:00,0.001,0.001,0.0,1.1731496535286334,0.17028553068624763,0.0
2024-12-16 21:45:00,0.001,0.001,0.0,0.1215106793706645,0.09975219735291431,0.0
2024-12-16 22:00:00,0.001,0.001,0.0,0.15265282371868386,0.20837593972558782,0.0
2024-12-16 22:15:00,0.001,0.001,0.0,0.30594172154070426,0.20837593972558782,0.0
2024-12-16 22:30:00,0.001,0.001,0.0,0.5891640288904405,0.44011128798050586,1.6
2024-12-16 22:45:00,0.001,0.001,0.0,0.125838916766587,0.41949040903934015,0.8
2024-12-16 23:00:00,0.001,0.001,0.0,0.28592485526772343,0.12527074440662725,0.0
2024-12-16 23:15:00,0.001,0.001,0.0,0.04896492008635493,0.044,0.0
2024-12-16 23:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-16 23:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-12-17 00:00:00,0.001,0.001,0.0,0.001,0.6968,0.0
2024-12-17 00:15:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-12-17 00:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 00:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 01:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-17 01:15:00,0.001,0.001,0.0,0.001,0.3012666666666667,0.0
2024-12-17 01:30:00,0.001,0.001,0.0,0.001,0.5958000000000001,0.0
2024-12-17 01:45:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-12-17 02:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 02:15:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-12-17 02:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-17 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 03:00:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-12-17 03:15:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-12-17 03:30:00,0.001,0.001,0.0,0.001,0.6597333333333334,0.0
2024-12-17 03:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-12-17 04:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 04:15:00,0.001,0.001,0.0,0.001,0.044,1.4
2024-12-17 04:30:00,0.001,0.001,0.0,0.001,0.22133333333333335,3.0
2024-12-17 04:45:00,0.001,0.001,0.0,0.001,0.20500000000000002,0.2
2024-12-17 05:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-17 05:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 05:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 05:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 06:00:00,0.001,0.001,0.0,0.001,0.29600000000000004,0.0
2024-12-17 06:15:00,0.001,0.001,0.0,0.001,0.275,0.0
2024-12-17 06:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-12-17 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 07:00:00,0.001,0.001,0.0,0.001,0.044,0.6
2024-12-17 07:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,1.8
2024-12-17 07:30:00,0.001,0.001,0.0,0.001,0.389,0.0
2024-12-17 07:45:00,0.001,0.001,0.0,0.001,0.128,0.0
2024-12-17 08:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 08:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 08:30:00,0.528356524038442,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-17 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.23473333333333332,0.0
2024-12-17 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.27799999999999997,0.0
2024-12-17 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.10766666666666666,0.0
2024-12-17 09:30:00,0.7920347860576631,0.001,0.0,0.001,2.2923999999999998,0.0
2024-12-17 09:45:00,0.7920347860576631,0.001,0.0,0.001,1.3481999999999998,0.0
2024-12-17 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.3094,0.4
2024-12-17 10:15:00,0.7920347860576631,0.001,0.0,0.001,1.0933333333333333,2.0
2024-12-17 10:30:00,0.7920347860576631,0.001,0.0,0.001,1.6864,0.0
2024-12-17 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.41486666666666666,0.0
2024-12-17 11:00:00,0.7920347860576631,0.001,0.0,0.001,2.1567999999999996,0.0
2024-12-17 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.212,0.0
2024-12-17 11:30:00,0.7920347860576631,0.001,0.0,0.001,2.0200666666666667,0.0
2024-12-17 11:45:00,0.7920347860576631,0.001,0.0,0.001,1.0672666666666666,0.0
2024-12-17 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.247,0.0
2024-12-17 12:15:00,0.05373565240384421,0.001,0.0,0.001,0.09266666666666667,0.0
2024-12-17 12:30:00,0.001,0.001,0.0,0.001,0.20246666666666666,0.0
2024-12-17 12:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-12-17 13:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 13:15:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-12-17 13:30:00,0.001,0.001,0.0,0.001,0.234,0.8
2024-12-17 13:45:00,0.001,0.001,0.0,0.001,0.2116666666666667,1.6
2024-12-17 14:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-12-17 14:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 14:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 14:45:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-12-17 15:00:00,0.001,0.001,0.0,0.001,0.37866666666666665,0.0
2024-12-17 15:15:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-12-17 15:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 15:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 16:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 16:15:00,0.001,0.001,0.0,0.001,0.267,2.4
2024-12-17 16:30:00,0.001,0.001,0.0,0.001,0.3143333333333333,0.0
2024-12-17 16:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 17:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-17 17:15:00,0.001,0.001,0.0,0.001,0.0682,0.0
2024-12-17 17:30:00,0.001,0.001,0.0,0.001,0.28986666666666666,0.0
2024-12-17 17:45:00,0.001,0.001,0.0,0.001,0.38266666666666665,0.0
2024-12-17 18:00:00,0.001,0.001,0.0,0.001,1.6158666666666666,0.0
2024-12-17 18:15:00,0.001,0.001,0.0,0.001,2.321034798235276,0.0
2024-12-17 18:30:00,0.001,0.001,0.0,0.001,1.0018855306862475,0.0
2024-12-17 18:45:00,0.001,0.001,0.0,0.001,0.27840553068624757,0.0
2024-12-17 19:00:00,0.001,0.001,0.0,0.001,0.7137759397255878,0.0
2024-12-17 19:15:00,0.001,0.001,0.0,0.001,0.3223759397255878,1.2
2024-12-17 19:30:00,0.001,0.001,0.0,0.001,0.34144462131383924,0.0
2024-12-17 19:45:00,0.001,0.001,0.0,0.001,0.17682374237267354,0.0
2024-12-17 20:00:00,0.001,0.001,0.0,0.001,0.7809570757060069,0.0
2024-12-17 20:15:00,0.001,0.001,0.0,0.001,0.18789040903934018,0.0
2024-12-17 20:30:00,0.001,0.001,0.0009333333333333333,0.001,0.17682374237267354,0.0
2024-12-17 20:45:00,0.001,0.001,1.2004666666666668,0.001,0.7306356467451993,0.0
2024-12-17 21:00:00,0.001,0.001,0.001,0.001,0.34770927305892113,2.2
2024-12-17 21:15:00,0.001,0.001,0.001,0.001,2.2205759397255878,0.0
2024-12-17 21:30:00,0.001,0.001,0.00013333333333333334,0.001,0.9824426063922546,0.0
2024-12-17 21:45:00,0.001,0.001,0.0,0.001,0.19970519531896055,0.0
2024-12-17 22:00:00,0.001,0.001,0.0,0.001,0.19891694582744898,0.0
2024-12-17 22:15:00,0.001,0.001,0.0,0.001,0.34770927305892113,0.0
2024-12-17 22:30:00,0.001,0.001,0.0,0.001,0.6842426063922545,0.0
2024-12-17 22:45:00,0.001,0.001,0.0,0.001,0.4863092730589212,0.0
2024-12-17 23:00:00,0.001,0.001,0.0,0.001,0.20837593972558782,0.0
2024-12-17 23:15:00,0.001,0.001,0.0,0.001,0.20875506078442208,0.0
2024-12-17 23:30:00,0.001,0.001,0.0,0.001,0.2213759397255878,0.0
2024-12-17 23:45:00,0.001,0.001,0.0,0.001,0.4457092730589211,0.0
2024-12-18 00:00:00,0.001,0.001,0.0,0.001,0.49037593972558774,0.0
2024-12-18 00:15:00,0.001,0.001,0.0,0.001,0.17161502763531705,0.0
2024-12-18 00:30:00,0.001,0.001,0.0,0.001,0.048206959647055236,0.0
2024-12-18 00:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-18 01:00:00,0.001,0.001,0.0,0.001,0.3725333333333333,0.0
2024-12-18 01:15:00,0.001,0.001,0.0,0.001,0.49693333333333334,0.0
2024-12-18 01:30:00,0.001,0.001,0.0,0.001,0.15566666666666668,0.0
2024-12-18 01:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-18 02:00:00,0.001,0.001,0.0,0.001,0.5770666666666667,0.0
2024-12-18 02:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-12-18 02:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-18 02:45:00,0.001,0.001,0.0,0.001,0.24200000000000002,0.0
2024-12-18 03:00:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-12-18 03:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-18 03:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-18 03:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-18 04:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-12-18 04:15:00,0.001,0.001,0.0,0.001,0.234,1.2
2024-12-18 04:30:00,0.001,0.001,0.0,0.001,0.12000000000000001,1.6
2024-12-18 04:45:00,0.001,0.001,0.0,0.001,0.075,1.4
2024-12-18 05:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-18 05:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-18 05:30:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-12-18 05:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-18 06:00:00,0.001,0.001,0.0,0.001,0.5277999999999999,0.0
2024-12-18 06:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-18 06:30:00,0.001,0.001,0.0,0.001,1.2152,0.0
2024-12-18 06:45:00,0.001,0.001,0.0,0.001,0.8436666666666668,0.0
2024-12-18 07:00:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-12-18 07:15:00,0.001,0.001,0.0,0.001,0.3008,0.0
2024-12-18 07:30:00,0.001,0.001,0.0,0.001,0.3706666666666667,2.6
2024-12-18 07:45:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-12-18 08:00:00,0.001,0.001,0.0,0.001,0.17193333333333335,0.0
2024-12-18 08:15:00,0.001,0.001,0.0,0.001,0.8446666666666667,0.0
2024-12-18 08:30:00,0.001,0.001,0.0,0.001,2.5758666666666667,0.0
2024-12-18 08:45:00,0.001,0.001,0.0,0.001,2.5317256605648053,0.0
2024-12-18 09:00:00,0.001,0.001,0.0,0.001,1.5808237423726736,0.0
2024-12-18 09:15:00,0.001,0.001,0.0,0.001,0.0636237423726735,0.0
2024-12-18 09:30:00,0.001,0.001,0.0,0.001,0.06882374237267351,0.0
2024-12-18 09:45:00,0.001,0.001,0.0,0.001,0.06882374237267351,0.0
2024-12-18 10:00:00,0.001,0.001,0.0,0.001,0.4197782144784561,0.0
2024-12-18 10:15:00,0.001,0.001,0.0,0.001,0.7601521973529143,0.0
2024-12-18 10:30:00,0.001,0.001,0.0,0.001,0.11388553068624763,0.0
2024-12-18 10:45:00,0.001,0.001,0.0,0.001,0.0780347982352762,0.0
2024-12-18 11:00:00,0.001,0.001,0.0,0.001,0.08644871752938668,0.0
2024-12-18 11:15:00,0.001,0.001,0.0,0.001,0.22028553068624762,2.2
2024-12-18 11:30:00,0.001,0.001,0.0,0.001,0.23188553068624762,0.0
2024-12-18 11:45:00,0.001,0.001,0.0,0.001,0.27681886401958095,0.0
2024-12-18 12:00:00,0.001,0.001,0.0,0.001,0.09070146490194286,0.0
2024-12-18 12:15:00,0.001,0.001,0.0,0.001,0.45680000000000004,0.0
2024-12-18 12:30:00,0.001,0.001,0.0,0.001,0.29613333333333336,0.0
2024-12-18 12:45:00,0.001,0.001,0.0,0.001,0.37233333333333335,0.0
2024-12-18 13:00:00,0.001,0.001,1.5003333333333333,0.001,0.3639313184117486,0.0
2024-12-18 13:15:00,0.001,0.001,1.5003333333333333,0.001,0.47841886401958095,0.0
2024-12-18 13:30:00,0.001,0.001,1.6502666666666665,0.001,0.29779944074256465,0.0
2024-12-18 13:45:00,0.001,0.001,0.001,0.001,0.2879092730589211,0.0
2024-12-18 14:00:00,0.001,0.001,0.0,0.001,0.21057593972558783,0.0
2024-12-18 14:15:00,0.001,0.001,0.0,0.001,0.10037593972558781,0.0
2024-12-18 14:30:00,0.001,0.001,0.0,0.001,0.29575672838306394,0.0
2024-12-18 14:45:00,0.001,0.001,0.0,0.001,0.5008666666666667,0.0
2024-12-18 15:00:00,0.001,0.001,0.0,0.001,0.15954916158178234,0.0
2024-12-18 15:15:00,0.001,0.001,0.0,0.001,0.1928237423726735,0.0
2024-12-18 15:30:00,0.001,0.001,0.0,0.001,0.06882374237267351,0.0
2024-12-18 15:45:00,0.001,0.001,0.0,0.001,0.08565158096089447,0.0
2024-12-18 16:00:00,0.001,0.001,0.0,0.001,0.1900464427765184,0.0
