,WasherDryer,DishWasher,WashingMachine,BaseLoad
2024-12-02 15:15:00,0.001,0.00013333333333333334,0.31359415481395836,0.6331637423726735
2024-12-02 15:30:00,0.001,0.0,0.7784300551217537,1.0668237423726734
2024-12-02 15:45:00,0.001,0.0,0.19031532135688214,0.9334904090393401
2024-12-02 16:00:00,0.001,0.0,0.16125635070014202,0.05657649898302313
2024-12-02 16:15:00,0.001,0.0,0.9356263301377817,0.0616
2024-12-02 16:30:00,0.001,0.0,0.8501022392556616,0.232
2024-12-02 16:45:00,0.001,0.0,0.11419909048795261,0.13066666666666668
2024-12-02 17:00:00,0.001,0.0,0.2357076404471998,0.042
2024-12-02 17:15:00,0.001,0.0,0.6393256247629363,0.042
2024-12-02 17:30:00,0.001,0.0,0.11009928507156946,0.042
2024-12-02 17:45:00,0.001,0.0,0.001,0.19218
2024-12-02 18:00:00,0.001,0.0,0.001,0.36769999999999997
2024-12-02 18:15:00,0.001,0.0,0.001,0.22836666666666666
2024-12-02 18:30:00,0.001,0.0,0.001,0.1777
2024-12-02 18:45:00,0.001,0.0,0.001,0.1777
2024-12-02 19:00:00,0.001,0.0,0.001,0.1777
2024-12-02 19:15:00,0.001,0.0,0.001,1.0983666666666667
2024-12-02 19:30:00,0.001,0.0,0.001,1.6157000000000001
2024-12-02 19:45:00,0.001,0.0,0.001,0.7727666666666667
2024-12-02 20:00:00,0.001,0.0,0.001,0.21803333333333333
2024-12-02 20:15:00,0.001,0.0,0.001,0.3081589938981388
2024-12-02 20:30:00,0.001,0.0,0.001,0.3105237423726735
2024-12-02 20:45:00,0.001,0.0,0.001,0.4371904090393402
2024-12-02 21:00:00,0.001,0.0,0.001,0.4751904090393401
2024-12-02 21:15:00,0.001,0.0,0.001,0.23319424542360412
2024-12-02 21:30:00,0.001,0.0,0.001,0.1777
2024-12-02 21:45:00,0.001,0.0,0.001,0.1777
2024-12-02 22:00:00,0.001,0.0,0.001,0.1777
2024-12-02 22:15:00,0.001,0.0,0.001,0.34236666666666665
2024-12-02 22:30:00,0.001,0.0,0.001,0.3043666666666667
2024-12-02 22:45:00,0.001,0.0,0.001,0.12342
2024-12-02 23:00:00,0.001,0.0,0.001,0.042
2024-12-02 23:15:00,0.001,0.0,0.001,0.042
2024-12-02 23:30:00,0.001,0.0,0.001,0.05466666666666667
2024-12-02 23:45:00,0.001,0.0,0.001,0.232
2024-12-03 00:00:00,0.001,0.0,0.001,0.13066666666666668
2024-12-03 00:15:00,0.001,0.0,0.001,0.042
2024-12-03 00:30:00,0.001,0.0,0.001,0.042
2024-12-03 00:45:00,0.001,0.0,0.001,0.042
2024-12-03 01:00:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 01:15:00,0.001,0.0,0.001,0.232
2024-12-03 01:30:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 01:45:00,0.001,0.0,0.001,0.042
2024-12-03 02:00:00,0.001,0.0,0.001,0.042
2024-12-03 02:15:00,0.001,0.0,0.001,0.042
2024-12-03 02:30:00,0.001,0.0,0.001,0.13066666666666668
2024-12-03 02:45:00,0.001,0.0,0.001,0.232
2024-12-03 03:00:00,0.001,0.0,0.001,0.05466666666666667
2024-12-03 03:15:00,0.001,0.0,0.001,0.042
2024-12-03 03:30:00,0.001,0.0,0.001,0.042
2024-12-03 03:45:00,0.001,0.0,0.001,0.042
2024-12-03 04:00:00,0.001,0.0,0.001,0.1686666666666667
2024-12-03 04:15:00,0.001,0.0,0.001,0.20666666666666667
2024-12-03 04:30:00,0.001,0.0,0.001,0.042
2024-12-03 04:45:00,0.001,0.0,0.001,0.042
2024-12-03 05:00:00,0.001,0.0,0.001,0.042
2024-12-03 05:15:00,0.001,0.0,0.001,0.042
2024-12-03 05:30:00,0.001,0.0,0.001,0.20666666666666667
2024-12-03 05:45:00,0.001,0.0,0.001,0.1686666666666667
2024-12-03 06:00:00,0.001,0.0,0.001,0.042
2024-12-03 06:15:00,0.001,0.0,0.001,0.042
2024-12-03 06:30:00,0.001,0.0,0.001,0.042
2024-12-03 06:45:00,0.001,0.0,0.001,0.05466666666666667
2024-12-03 07:00:00,0.001,0.0,0.001,0.232
2024-12-03 07:15:00,0.001,0.0,0.001,0.13066666666666668
2024-12-03 07:30:00,0.001,0.0,0.001,0.042
2024-12-03 07:45:00,0.001,0.0,0.001,0.042
2024-12-03 08:00:00,0.001,0.0,0.001,0.042
2024-12-03 08:15:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 08:30:00,0.001,0.0,0.001,0.232
2024-12-03 08:45:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 09:00:00,0.001,0.0,0.001,0.042
2024-12-03 09:15:00,0.001,0.0,0.001,0.042
2024-12-03 09:30:00,0.001,0.0,0.001,0.042
2024-12-03 09:45:00,0.001,0.0,0.001,0.13066666666666668
2024-12-03 10:00:00,0.001,0.0,0.001,0.232
2024-12-03 10:15:00,0.001,0.0,0.001,0.05466666666666667
2024-12-03 10:30:00,0.001,0.0,0.001,0.042
2024-12-03 10:45:00,0.001,0.0,0.001,0.042
2024-12-03 11:00:00,0.001,0.0,0.001,0.042
2024-12-03 11:15:00,0.001,0.0,0.001,0.1686666666666667
2024-12-03 11:30:00,0.001,0.0,0.001,0.20666666666666667
2024-12-03 11:45:00,0.001,0.0,0.001,0.042
2024-12-03 12:00:00,0.001,0.0,0.001,0.042
2024-12-03 12:15:00,0.001,0.0,0.001,0.042
2024-12-03 12:30:00,0.001,0.0,0.001,0.042
2024-12-03 12:45:00,0.001,0.0,0.001,0.20666666666666667
2024-12-03 13:00:00,0.001,0.0,0.001,0.1686666666666667
2024-12-03 13:15:00,0.001,0.0,0.001,0.042
2024-12-03 13:30:00,0.001,0.0,0.001,0.042
2024-12-03 13:45:00,0.001,0.0,0.001,0.042
2024-12-03 14:00:00,0.001,0.0,0.001,0.05466666666666667
2024-12-03 14:15:00,0.001,0.0,0.001,0.232
2024-12-03 14:30:00,0.001,0.0,0.001,0.13066666666666668
2024-12-03 14:45:00,0.001,0.0,0.001,0.042
2024-12-03 15:00:00,0.001,0.0,0.001,0.042
2024-12-03 15:15:00,0.001,0.0,0.001,0.042
2024-12-03 15:30:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 15:45:00,0.001,0.0,0.001,0.232
2024-12-03 16:00:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 16:15:00,0.001,0.0,0.001,0.042
2024-12-03 16:30:00,0.001,0.0,0.001,0.042
2024-12-03 16:45:00,0.001,0.0,0.001,0.042
2024-12-03 17:00:00,0.001,0.0,0.001,0.13066666666666668
2024-12-03 17:15:00,0.001,0.0,0.001,0.232
2024-12-03 17:30:00,0.001,0.0,0.001,0.05466666666666667
2024-12-03 17:45:00,0.001,0.0,0.001,0.042
2024-12-03 18:00:00,0.001,0.0,0.001,0.042
2024-12-03 18:15:00,0.001,0.0,0.001,0.042
2024-12-03 18:30:00,0.001,0.0,0.001,0.1686666666666667
2024-12-03 18:45:00,0.001,0.0,0.001,0.20666666666666667
2024-12-03 19:00:00,0.001,0.0,0.001,0.042
2024-12-03 19:15:00,0.001,0.0,0.001,0.042
2024-12-03 19:30:00,0.001,0.0,0.001,0.042
2024-12-03 19:45:00,0.001,0.0,0.001,0.042
2024-12-03 20:00:00,0.001,0.0,0.001,0.20666666666666667
2024-12-03 20:15:00,0.001,0.0,0.001,0.1686666666666667
2024-12-03 20:30:00,0.001,0.0,0.001,0.042
2024-12-03 20:45:00,0.001,0.0,0.001,0.042
2024-12-03 21:00:00,0.001,0.0,0.001,0.042
2024-12-03 21:15:00,0.001,0.0,0.001,0.05466666666666667
2024-12-03 21:30:00,0.001,0.0,0.001,0.232
2024-12-03 21:45:00,0.001,0.0,0.001,0.13066666666666668
2024-12-03 22:00:00,0.001,0.0,0.001,0.042
2024-12-03 22:15:00,0.001,0.0,0.001,0.042
2024-12-03 22:30:00,0.001,0.0,0.001,0.042
2024-12-03 22:45:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 23:00:00,0.001,0.0,0.001,0.232
2024-12-03 23:15:00,0.001,0.0,0.001,0.09266666666666667
2024-12-03 23:30:00,0.001,0.0,0.001,0.042
2024-12-03 23:45:00,0.001,0.0,0.001,0.042
2024-12-04 00:00:00,0.001,0.0,0.001,0.042
2024-12-04 00:15:00,0.001,0.0,0.001,0.13066666666666668
2024-12-04 00:30:00,0.001,0.0,0.001,0.232
2024-12-04 00:45:00,0.001,0.0,0.001,0.05466666666666667
2024-12-04 01:00:00,0.001,0.0,0.001,0.042
2024-12-04 01:15:00,0.001,0.0,0.001,0.042
2024-12-04 01:30:00,0.001,0.0,0.001,0.042
2024-12-04 01:45:00,0.001,0.0,0.001,0.1686666666666667
2024-12-04 02:00:00,0.001,0.0,0.001,0.20666666666666667
2024-12-04 02:15:00,0.001,0.0,0.001,0.042
2024-12-04 02:30:00,0.001,0.0,0.001,0.042
2024-12-04 02:45:00,0.001,0.0,0.001,0.042
2024-12-04 03:00:00,0.001,0.0,0.001,0.042
2024-12-04 03:15:00,0.001,0.0,0.001,0.20666666666666667
2024-12-04 03:30:00,0.001,0.0,0.001,0.1686666666666667
2024-12-04 03:45:00,0.001,0.0,0.001,0.042
2024-12-04 04:00:00,0.001,0.0,0.001,0.042
2024-12-04 04:15:00,0.001,0.0,0.001,0.042
2024-12-04 04:30:00,0.001,0.0,0.001,0.05466666666666667
2024-12-04 04:45:00,0.001,0.0,0.001,0.232
2024-12-04 05:00:00,0.001,0.0,0.001,0.13066666666666668
2024-12-04 05:15:00,0.001,0.0,0.001,0.042
2024-12-04 05:30:00,0.001,0.0,0.001,0.042
2024-12-04 05:45:00,0.001,0.0,0.001,0.042
2024-12-04 06:00:00,0.001,0.0,0.001,0.09266666666666667
2024-12-04 06:15:00,0.001,0.0,0.001,0.232
2024-12-04 06:30:00,0.001,0.0,0.001,0.09266666666666667
2024-12-04 06:45:00,0.001,0.0,0.001,0.042
2024-12-04 07:00:00,0.001,0.0,0.001,0.042
2024-12-04 07:15:00,0.001,0.0,0.001,0.042
2024-12-04 07:30:00,0.001,0.0,0.001,0.13066666666666668
2024-12-04 07:45:00,0.001,0.0,0.001,0.232
2024-12-04 08:00:00,0.001,0.0,0.001,0.05466666666666667
2024-12-04 08:15:00,0.001,0.0,0.001,0.042
2024-12-04 08:30:00,0.001,0.0,0.001,0.042
2024-12-04 08:45:00,0.001,0.0,0.001,0.042
2024-12-04 09:00:00,0.001,0.0,0.001,0.1686666666666667
2024-12-04 09:15:00,0.001,0.0,0.001,0.20666666666666667
2024-12-04 09:30:00,0.001,0.0,0.001,0.042
2024-12-04 09:45:00,0.001,0.0,0.001,0.042
2024-12-04 10:00:00,0.001,0.0,0.001,0.042
2024-12-04 10:15:00,0.001,0.0,0.001,0.042
2024-12-04 10:30:00,0.001,0.0,0.001,0.20666666666666667
2024-12-04 10:45:00,0.001,0.0,0.001,0.1686666666666667
2024-12-04 11:00:00,0.001,0.0,0.001,0.042
2024-12-04 11:15:00,0.001,0.0,0.001,0.042
2024-12-04 11:30:00,0.001,0.0,0.001,0.042
2024-12-04 11:45:00,0.001,0.0,0.001,0.05466666666666667
2024-12-04 12:00:00,0.001,0.0,0.001,0.232
2024-12-04 12:15:00,0.001,0.0,0.001,0.13066666666666668
2024-12-04 12:30:00,0.001,0.0,0.001,0.042
2024-12-04 12:45:00,0.001,0.0,0.001,0.042
2024-12-04 13:00:00,0.001,0.0,0.001,0.042
2024-12-04 13:15:00,0.001,0.0,0.001,0.09266666666666667
2024-12-04 13:30:00,0.001,0.0,0.001,0.232
2024-12-04 13:45:00,0.001,0.0,0.001,0.09266666666666667
2024-12-04 14:00:00,0.001,0.0,0.001,0.042
2024-12-04 14:15:00,0.001,0.0,0.001,0.042
2024-12-04 14:30:00,0.001,0.0,0.001,0.042
2024-12-04 14:45:00,0.001,0.0,0.001,0.13066666666666668
2024-12-04 15:00:00,0.001,0.0,0.001,0.232
2024-12-04 15:15:00,0.001,0.0,0.001,0.05466666666666667
2024-12-04 15:30:00,0.001,0.0,0.001,0.042
2024-12-04 15:45:00,0.001,0.0,0.001,0.042
2024-12-04 16:00:00,0.001,0.0,0.001,0.042
2024-12-04 16:15:00,0.001,0.0,0.001,0.1686666666666667
2024-12-04 16:30:00,0.001,0.0,0.001,0.20666666666666667
2024-12-04 16:45:00,0.001,0.0,0.001,0.042
2024-12-04 17:00:00,0.001,0.0,0.001,0.042
2024-12-04 17:15:00,0.001,0.0,0.001,0.042
2024-12-04 17:30:00,0.001,0.0,0.001,0.042
2024-12-04 17:45:00,0.001,0.0,0.001,0.20666666666666667
2024-12-04 18:00:00,0.001,0.0,0.001,0.1686666666666667
2024-12-04 18:15:00,0.001,0.0,0.001,0.042
2024-12-04 18:30:00,0.001,0.0,0.001,0.042
2024-12-04 18:45:00,0.001,0.0,0.001,0.042
2024-12-04 19:00:00,0.001,0.0,0.001,0.05466666666666667
