,TumbleDryer,BaseLoad,P_HP
2024-07-24 08:45:00,0.001,0.05999999999999999,0.0
2024-07-24 09:00:00,0.001,0.05999999999999999,0.0
2024-07-24 09:15:00,0.001,0.46,0.0
2024-07-24 09:30:00,0.001,2.4978,0.0
2024-07-24 09:45:00,0.001,0.5166666666666667,0.0
2024-07-24 10:00:00,0.001,0.12073333333333333,0.0
2024-07-24 10:15:00,0.001,0.047,0.0
2024-07-24 10:30:00,0.001,0.047,0.0
2024-07-24 10:45:00,0.001,0.047,0.0
2024-07-24 11:00:00,0.001,0.27860666666666667,0.0
2024-07-24 11:15:00,0.001,0.3600333333333333,0.0
2024-07-24 11:30:00,0.001,0.25529999999999997,0.0
2024-07-24 11:45:00,0.001,0.7042882494915115,0.0
2024-07-24 12:00:00,0.001,0.3155237423726735,0.0
2024-07-24 12:15:00,0.001,0.32245707570600685,0.0
2024-07-24 12:30:00,0.001,0.5185237423726735,0.0
2024-07-24 12:45:00,0.001,0.3491904090393402,0.0
2024-07-24 13:00:00,0.001,0.31493932926542584,0.0
2024-07-24 13:15:00,0.001,0.3141,0.0
2024-07-24 13:30:00,0.001,0.31331582824844895,0.0
2024-07-24 13:45:00,0.001,0.4045237423726735,0.0
2024-07-24 14:00:00,0.001,0.5185237423726735,0.0
2024-07-24 14:15:00,0.001,0.79819040903934,0.0
2024-07-24 14:30:00,0.001,0.2075237423726735,0.0
2024-07-24 14:45:00,0.001,0.18585299796604626,0.0
2024-07-24 15:00:00,0.001,0.1827,0.0
2024-07-24 15:15:00,0.001,0.3536313184117486,0.0
2024-07-24 15:30:00,0.001,0.35358553068624765,0.0
2024-07-24 15:45:00,0.001,0.12378553068624763,0.0
2024-07-24 16:00:00,0.001,0.16728553068624763,0.0
2024-07-24 16:15:00,0.001,0.732618864019581,0.0
2024-07-24 16:30:00,0.001,0.22282783858822094,0.0
2024-07-24 16:45:00,0.001,0.36319999999999997,0.0
2024-07-24 17:00:00,0.001,0.20400000000000001,0.0
2024-07-24 17:15:00,0.001,0.05999999999999999,0.0
2024-07-24 17:30:00,0.001,0.05999999999999999,0.0
2024-07-24 17:45:00,0.001,0.059133333333333336,0.0
2024-07-24 18:00:00,0.001,0.161,0.0
2024-07-24 18:15:00,0.001,0.22433333333333333,0.0
2024-07-24 18:30:00,0.001,0.047,0.0
2024-07-24 18:45:00,0.001,0.047,0.0
2024-07-24 19:00:00,0.001,0.047,0.0
2024-07-24 19:15:00,0.001,0.047,0.0
2024-07-24 19:30:00,0.001,0.237,0.0
2024-07-24 19:45:00,0.001,0.14833333333333334,0.0
2024-07-24 20:00:00,0.001,0.0639215828248449,0.0
2024-07-24 20:15:00,0.001,0.1798237423726735,0.0
2024-07-24 20:30:00,0.001,0.23629040903934018,0.0
2024-07-24 20:45:00,0.001,0.3789272221962011,0.0
2024-07-24 21:00:00,0.001,0.5223759397255877,0.0
2024-07-24 21:15:00,0.001,0.3577092730589211,0.0
2024-07-24 21:30:00,0.001,0.24146202966927077,0.0
2024-07-24 21:45:00,0.001,0.201916945827449,0.0
2024-07-24 22:00:00,0.001,0.21137593972558782,0.0
2024-07-24 22:15:00,0.001,0.8712008485099231,0.0
2024-07-24 22:30:00,0.001,0.4401570757060069,0.0
2024-07-24 22:45:00,0.001,0.2282237423726735,0.0
2024-07-24 23:00:00,0.001,0.17351774644058096,0.0
2024-07-24 23:15:00,0.001,0.20355391929411049,0.0
2024-07-24 23:30:00,0.001,0.3974521973529143,0.0
2024-07-24 23:45:00,0.001,0.5736521973529143,0.0
2024-07-25 00:00:00,0.001,0.39858553068624764,0.0
2024-07-25 00:15:00,0.001,0.33525219735291434,0.0
2024-07-25 00:30:00,0.001,0.3184243587646934,0.0
2024-07-25 00:45:00,0.001,0.2714333333333333,0.0
2024-07-25 01:00:00,0.001,0.2967,0.0
2024-07-25 01:15:00,0.001,0.3600333333333333,0.0
2024-07-25 01:30:00,0.001,0.1827,0.0
2024-07-25 01:45:00,0.001,0.1827,0.0
2024-07-25 02:00:00,0.001,0.1827,0.0
2024-07-25 02:15:00,0.001,0.1827,0.0
2024-07-25 02:30:00,0.001,0.3727,0.0
2024-07-25 02:45:00,0.001,0.2840333333333333,0.0
2024-07-25 03:00:00,0.001,0.1827,0.0
2024-07-25 03:15:00,0.001,0.1827,0.0
2024-07-25 03:30:00,0.001,0.1827,0.0
2024-07-25 03:45:00,0.001,0.2587,0.0
2024-07-25 04:00:00,0.001,0.27318666666666663,0.0
2024-07-25 04:15:00,0.001,0.07233333333333333,0.0
2024-07-25 04:30:00,0.001,0.4467999999999999,0.0
2024-07-25 04:45:00,0.001,0.047,0.0
2024-07-25 05:00:00,0.001,0.047,0.0
2024-07-25 05:15:00,0.001,0.19899999999999998,0.0
2024-07-25 05:30:00,0.001,0.18633333333333332,0.0
2024-07-25 05:45:00,0.001,0.047,0.0
2024-07-25 06:00:00,0.001,0.5800666666666666,0.0
2024-07-25 06:15:00,0.001,0.047,0.0
2024-07-25 06:30:00,0.001,0.08499999999999999,0.0
2024-07-25 06:45:00,0.001,0.237,0.0
2024-07-25 07:00:00,0.001,0.5101333333333334,0.0
2024-07-25 07:15:00,0.001,0.047,0.0
2024-07-25 07:30:00,0.001,0.047,0.0
2024-07-25 07:45:00,0.001,0.047,0.0
2024-07-25 08:00:00,0.001,0.6940666666666667,0.0
2024-07-25 08:15:00,0.001,0.6241333333333333,0.0
2024-07-25 08:30:00,0.001,0.5800666666666666,0.0
2024-07-25 08:45:00,0.001,0.051333333333333335,0.0
2024-07-25 09:00:00,0.001,0.05999999999999999,0.0
2024-07-25 09:15:00,0.001,0.45980000000000004,0.0
2024-07-25 09:30:00,0.001,0.25,0.0
2024-07-25 09:45:00,0.001,0.15613333333333335,0.0
2024-07-25 10:00:00,0.001,0.047,0.0
2024-07-25 10:15:00,0.001,0.047,0.0
2024-07-25 10:30:00,0.001,0.168,0.0
2024-07-25 10:45:00,0.001,0.24400000000000002,0.0
2024-07-25 11:00:00,0.001,0.7578,0.0
2024-07-25 11:15:00,0.001,0.19333333333333333,0.0
2024-07-25 11:30:00,0.001,0.11153333333333333,0.0
2024-07-25 11:45:00,0.001,0.047,0.0
2024-07-25 12:00:00,0.001,0.047,0.0
2024-07-25 12:15:00,0.001,0.19899999999999998,0.0
2024-07-25 12:30:00,0.001,0.18633333333333332,0.0
2024-07-25 12:45:00,0.001,0.047,0.0
2024-07-25 13:00:00,0.001,0.047,0.0
2024-07-25 13:15:00,0.001,0.047,0.0
2024-07-25 13:30:00,0.001,0.08499999999999999,0.0
2024-07-25 13:45:00,0.001,0.237,0.0
2024-07-25 14:00:00,0.001,0.11033333333333334,0.0
2024-07-25 14:15:00,0.001,0.047,0.0
2024-07-25 14:30:00,0.001,0.047,0.0
2024-07-25 14:45:00,0.001,0.047,0.0
2024-07-25 15:00:00,0.001,0.161,0.0
2024-07-25 15:15:00,0.001,0.22433333333333333,0.0
2024-07-25 15:30:00,0.001,0.047,0.0
2024-07-25 15:45:00,0.001,0.047,0.0
2024-07-25 16:00:00,0.001,0.047,0.0
2024-07-25 16:15:00,0.001,0.047,0.0
2024-07-25 16:30:00,0.001,0.237,0.0
2024-07-25 16:45:00,0.001,0.14833333333333334,0.0
2024-07-25 17:00:00,0.001,0.047,0.0
2024-07-25 17:15:00,0.001,0.047,0.0
2024-07-25 17:30:00,0.001,0.047,0.0
2024-07-25 17:45:00,0.001,0.123,0.0
2024-07-25 18:00:00,0.001,0.237,0.0
2024-07-25 18:15:00,0.001,0.07233333333333333,0.0
2024-07-25 18:30:00,0.001,0.047,0.0
2024-07-25 18:45:00,0.001,0.047,0.0
2024-07-25 19:00:00,0.001,0.047,0.0
2024-07-25 19:15:00,0.001,0.19899999999999998,0.0
2024-07-25 19:30:00,0.001,0.18633333333333332,0.0
2024-07-25 19:45:00,0.001,0.047,0.0
2024-07-25 20:00:00,0.001,0.047,0.0
2024-07-25 20:15:00,0.001,0.047,0.0
2024-07-25 20:30:00,0.001,0.08499999999999999,0.0
2024-07-25 20:45:00,0.001,0.237,0.0
2024-07-25 21:00:00,0.001,0.11033333333333334,0.0
2024-07-25 21:15:00,0.001,0.047,0.0
2024-07-25 21:30:00,0.001,0.047,0.0
2024-07-25 21:45:00,0.001,0.047,0.0
2024-07-25 22:00:00,0.001,0.161,0.0
2024-07-25 22:15:00,0.001,0.22433333333333333,0.0
2024-07-25 22:30:00,0.001,0.047,0.0
2024-07-25 22:45:00,0.001,0.047,0.0
2024-07-25 23:00:00,0.001,0.047,0.0
2024-07-25 23:15:00,0.001,0.047,0.0
2024-07-25 23:30:00,0.001,0.237,0.0
2024-07-25 23:45:00,0.001,0.14833333333333334,0.0
2024-07-26 00:00:00,0.001,0.047,0.0
2024-07-26 00:15:00,0.001,0.047,0.0
2024-07-26 00:30:00,0.001,0.047,0.0
2024-07-26 00:45:00,0.001,0.123,0.0
2024-07-26 01:00:00,0.001,0.237,0.0
2024-07-26 01:15:00,0.001,0.07233333333333333,0.0
2024-07-26 01:30:00,0.001,0.047,0.0
2024-07-26 01:45:00,0.001,0.047,0.0
2024-07-26 02:00:00,0.001,0.047,0.0
2024-07-26 02:15:00,0.001,0.19899999999999998,0.0
2024-07-26 02:30:00,0.001,0.18633333333333332,0.0
2024-07-26 02:45:00,0.001,0.047,0.0
2024-07-26 03:00:00,0.001,0.047,0.0
2024-07-26 03:15:00,0.001,0.047,0.0
2024-07-26 03:30:00,0.001,0.08499999999999999,0.0
2024-07-26 03:45:00,0.001,0.237,0.0
2024-07-26 04:00:00,0.001,0.11033333333333334,0.0
2024-07-26 04:15:00,0.001,0.047,0.0
2024-07-26 04:30:00,0.001,0.047,0.0
2024-07-26 04:45:00,0.001,0.047,0.0
2024-07-26 05:00:00,0.001,0.161,0.0
2024-07-26 05:15:00,0.001,0.22433333333333333,0.0
2024-07-26 05:30:00,0.001,0.047,0.0
2024-07-26 05:45:00,0.001,0.047,0.0
2024-07-26 06:00:00,0.001,0.047,0.0
2024-07-26 06:15:00,0.001,0.047,0.0
2024-07-26 06:30:00,0.001,0.237,0.0
2024-07-26 06:45:00,0.001,0.14833333333333334,0.0
2024-07-26 07:00:00,0.001,0.047,0.0
2024-07-26 07:15:00,0.001,0.047,0.0
2024-07-26 07:30:00,0.001,0.047,0.0
2024-07-26 07:45:00,0.001,0.123,0.0
2024-07-26 08:00:00,0.001,0.237,0.0
2024-07-26 08:15:00,0.001,0.07233333333333333,0.0
2024-07-26 08:30:00,0.001,0.047,0.0
2024-07-26 08:45:00,0.001,0.047,0.0
2024-07-26 09:00:00,0.001,0.047,0.0
2024-07-26 09:15:00,0.001,0.19899999999999998,0.0
2024-07-26 09:30:00,0.001,0.18633333333333332,0.0
2024-07-26 09:45:00,0.001,0.047,0.0
2024-07-26 10:00:00,0.001,0.047,0.0
2024-07-26 10:15:00,0.001,0.047,0.0
2024-07-26 10:30:00,0.001,0.08499999999999999,0.0
2024-07-26 10:45:00,0.001,0.237,0.0
2024-07-26 11:00:00,0.001,0.11033333333333334,0.0
2024-07-26 11:15:00,0.001,0.047,0.0
2024-07-26 11:30:00,0.001,0.047,0.0
2024-07-26 11:45:00,0.001,0.047,0.0
2024-07-26 12:00:00,0.001,0.161,0.0
2024-07-26 12:15:00,0.001,0.22433333333333333,0.0
2024-07-26 12:30:00,0.001,0.047,0.0
2024-07-26 12:45:00,0.001,0.047,0.0
2024-07-26 13:00:00,0.001,0.047,0.0
2024-07-26 13:15:00,0.001,0.047,0.0
2024-07-26 13:30:00,0.001,0.237,0.0
2024-07-26 13:45:00,0.001,0.14833333333333334,0.0
2024-07-26 14:00:00,0.001,0.047,0.0
2024-07-26 14:15:00,0.001,0.047,0.0
2024-07-26 14:30:00,0.001,0.047,0.0
2024-07-26 14:45:00,0.001,0.123,0.0
2024-07-26 15:00:00,0.001,0.237,0.0
2024-07-26 15:15:00,0.001,0.07233333333333333,0.0
2024-07-26 15:30:00,0.001,0.047,0.0
2024-07-26 15:45:00,0.001,0.047,0.0
2024-07-26 16:00:00,0.001,0.047,0.0
2024-07-26 16:15:00,0.001,0.19899999999999998,0.0
2024-07-26 16:30:00,0.001,0.18633333333333332,0.0
2024-07-26 16:45:00,0.001,0.047,0.0
2024-07-26 17:00:00,0.001,0.047,0.0
2024-07-26 17:15:00,0.001,0.047,0.0
2024-07-26 17:30:00,0.001,0.08499999999999999,0.0
2024-07-26 17:45:00,0.001,0.237,0.0
2024-07-26 18:00:00,0.001,0.11033333333333334,0.0
2024-07-26 18:15:00,0.001,0.047,0.0
2024-07-26 18:30:00,0.001,0.047,0.0
2024-07-26 18:45:00,0.001,0.047,0.0
2024-07-26 19:00:00,0.001,0.161,0.0
2024-07-26 19:15:00,0.001,0.22433333333333333,0.0
2024-07-26 19:30:00,0.001,0.047,0.0
2024-07-26 19:45:00,0.001,0.047,0.0
2024-07-26 20:00:00,0.001,0.047,0.0
2024-07-26 20:15:00,0.001,0.047,0.0
2024-07-26 20:30:00,0.001,0.237,0.0
2024-07-26 20:45:00,0.001,0.14833333333333334,0.0
2024-07-26 21:00:00,0.001,0.047,0.0
2024-07-26 21:15:00,0.001,0.047,0.0
2024-07-26 21:30:00,0.001,0.047,0.0
2024-07-26 21:45:00,0.001,0.123,0.0
2024-07-26 22:00:00,0.001,0.237,0.0
2024-07-26 22:15:00,0.001,0.07233333333333333,0.0
2024-07-26 22:30:00,0.001,0.047,0.0
2024-07-26 22:45:00,0.001,0.047,0.0
2024-07-26 23:00:00,0.001,0.047,0.0
2024-07-26 23:15:00,0.001,0.19899999999999998,0.0
2024-07-26 23:30:00,0.001,0.18633333333333332,0.0
2024-07-26 23:45:00,0.001,0.047,0.0
2024-07-27 00:00:00,0.001,0.047,0.0
2024-07-27 00:15:00,0.001,0.047,0.0
2024-07-27 00:30:00,0.001,0.08499999999999999,0.0
2024-07-27 00:45:00,0.001,0.237,0.0
2024-07-27 01:00:00,0.001,0.11033333333333334,0.0
2024-07-27 01:15:00,0.001,0.047,0.0
2024-07-27 01:30:00,0.001,0.047,0.0
2024-07-27 01:45:00,0.001,0.047,0.0
2024-07-27 02:00:00,0.001,0.161,0.0
2024-07-27 02:15:00,0.001,0.22433333333333333,0.0
2024-07-27 02:30:00,0.001,0.047,0.0
2024-07-27 02:45:00,0.001,0.047,0.0
2024-07-27 03:00:00,0.001,0.047,0.0
2024-07-27 03:15:00,0.001,0.047,0.0
2024-07-27 03:30:00,0.001,0.237,0.0
2024-07-27 03:45:00,0.001,0.14833333333333334,0.0
2024-07-27 04:00:00,0.001,0.047,0.0
2024-07-27 04:15:00,0.001,0.047,0.0
2024-07-27 04:30:00,0.001,0.047,0.0
2024-07-27 04:45:00,0.001,0.123,0.0
2024-07-27 05:00:00,0.001,0.237,0.0
2024-07-27 05:15:00,0.001,0.07233333333333333,0.0
2024-07-27 05:30:00,0.001,0.047,0.0
2024-07-27 05:45:00,0.001,0.047,0.0
2024-07-27 06:00:00,0.001,0.047,0.0
2024-07-27 06:15:00,0.001,0.19899999999999998,0.0
2024-07-27 06:30:00,0.001,0.18633333333333332,0.0
2024-07-27 06:45:00,0.001,0.047,0.0
2024-07-27 07:00:00,0.001,0.047,0.0
2024-07-27 07:15:00,0.001,0.047,0.0
2024-07-27 07:30:00,0.001,0.08499999999999999,0.0
2024-07-27 07:45:00,0.001,0.237,0.0
2024-07-27 08:00:00,0.001,0.11033333333333334,0.0
2024-07-27 08:15:00,0.001,0.047,0.0
2024-07-27 08:30:00,0.001,0.047,0.0
2024-07-27 08:45:00,0.001,0.047,0.0
2024-07-27 09:00:00,0.001,0.161,0.0
2024-07-27 09:15:00,0.001,0.22433333333333333,0.0
2024-07-27 09:30:00,0.001,0.047,0.0
2024-07-27 09:45:00,0.001,0.047,0.0
2024-07-27 10:00:00,0.001,0.047,0.0
2024-07-27 10:15:00,0.001,0.047,0.0
2024-07-27 10:30:00,0.001,0.237,0.0
2024-07-27 10:45:00,0.001,0.14833333333333334,0.0
2024-07-27 11:00:00,0.001,0.047,0.0
2024-07-27 11:15:00,0.001,0.047,0.0
2024-07-27 11:30:00,0.001,0.047,0.0
2024-07-27 11:45:00,0.001,0.123,0.0
2024-07-27 12:00:00,0.001,0.237,0.0
2024-07-27 12:15:00,0.001,0.07233333333333333,0.0
2024-07-27 12:30:00,0.001,0.047,0.0
2024-07-27 12:45:00,0.001,0.047,0.0
2024-07-27 13:00:00,0.001,0.047,0.0
2024-07-27 13:15:00,0.001,0.19899999999999998,0.0
2024-07-27 13:30:00,0.001,0.18633333333333332,0.0
2024-07-27 13:45:00,0.001,0.047,0.0
2024-07-27 14:00:00,0.001,0.047,0.0
2024-07-27 14:15:00,0.001,0.047,0.0
2024-07-27 14:30:00,0.001,0.08499999999999999,0.0
2024-07-27 14:45:00,0.001,0.237,0.0
2024-07-27 15:00:00,0.001,0.11033333333333334,0.0
2024-07-27 15:15:00,0.001,0.047,0.0
2024-07-27 15:30:00,0.001,0.047,0.0
2024-07-27 15:45:00,0.001,0.047,0.0
2024-07-27 16:00:00,0.001,0.161,0.0
2024-07-27 16:15:00,0.001,0.22433333333333333,0.0
2024-07-27 16:30:00,0.001,0.047,0.0
2024-07-27 16:45:00,0.001,0.047,0.0
2024-07-27 17:00:00,0.001,0.047,0.0
2024-07-27 17:15:00,0.001,0.047,0.0
2024-07-27 17:30:00,0.001,0.237,0.0
2024-07-27 17:45:00,0.001,0.14833333333333334,0.0
2024-07-27 18:00:00,0.001,0.047,0.0
2024-07-27 18:15:00,0.001,0.047,0.0
2024-07-27 18:30:00,0.001,0.047,0.0
2024-07-27 18:45:00,0.001,0.123,0.0
2024-07-27 19:00:00,0.001,0.237,0.0
2024-07-27 19:15:00,0.001,0.07233333333333333,0.0
2024-07-27 19:30:00,0.001,0.047,0.0
2024-07-27 19:45:00,0.001,0.047,0.0
2024-07-27 20:00:00,0.001,0.047,0.0
2024-07-27 20:15:00,0.001,0.19899999999999998,0.0
2024-07-27 20:30:00,0.001,0.18633333333333332,0.0
2024-07-27 20:45:00,0.001,0.047,0.0
2024-07-27 21:00:00,0.001,0.047,0.0
2024-07-27 21:15:00,0.001,0.047,0.0
2024-07-27 21:30:00,0.001,0.08499999999999999,0.0
2024-07-27 21:45:00,0.001,0.237,0.0
2024-07-27 22:00:00,0.001,0.11033333333333334,0.0
2024-07-27 22:15:00,0.001,0.047,0.0
2024-07-27 22:30:00,0.001,0.047,0.0
2024-07-27 22:45:00,0.001,0.047,0.0
2024-07-27 23:00:00,0.001,0.161,0.0
2024-07-27 23:15:00,0.001,0.22433333333333333,0.0
2024-07-27 23:30:00,0.001,0.047,0.0
2024-07-27 23:45:00,0.001,0.047,0.0
2024-07-28 00:00:00,0.001,0.047,0.0
2024-07-28 00:15:00,0.001,0.047,0.0
2024-07-28 00:30:00,0.001,0.237,0.0
2024-07-28 00:45:00,0.001,0.14833333333333334,0.0
2024-07-28 01:00:00,0.001,0.047,0.0
2024-07-28 01:15:00,0.001,0.047,0.0
2024-07-28 01:30:00,0.001,0.047,0.0
2024-07-28 01:45:00,0.001,0.123,0.0
2024-07-28 02:00:00,0.001,0.237,0.0
2024-07-28 02:15:00,0.001,0.07233333333333333,0.0
2024-07-28 02:30:00,0.001,0.047,0.0
2024-07-28 02:45:00,0.001,0.047,0.0
2024-07-28 03:00:00,0.001,0.047,0.0
2024-07-28 03:15:00,0.001,0.19899999999999998,0.0
2024-07-28 03:30:00,0.001,0.18633333333333332,0.0
2024-07-28 03:45:00,0.001,0.047,0.0
2024-07-28 04:00:00,0.001,0.047,0.0
2024-07-28 04:15:00,0.001,0.047,0.0
2024-07-28 04:30:00,0.001,0.08499999999999999,0.0
2024-07-28 04:45:00,0.001,0.237,0.0
2024-07-28 05:00:00,0.001,0.11033333333333334,0.0
2024-07-28 05:15:00,0.001,0.047,0.0
2024-07-28 05:30:00,0.001,0.047,0.0
2024-07-28 05:45:00,0.001,0.047,0.0
2024-07-28 06:00:00,0.001,0.161,0.0
2024-07-28 06:15:00,0.001,0.22433333333333333,0.0
2024-07-28 06:30:00,0.001,0.047,0.0
2024-07-28 06:45:00,0.001,0.047,0.0
2024-07-28 07:00:00,0.001,0.047,0.0
2024-07-28 07:15:00,0.001,0.047,0.0
2024-07-28 07:30:00,0.001,0.237,0.0
2024-07-28 07:45:00,0.001,0.14833333333333334,0.0
2024-07-28 08:00:00,0.001,0.16460666666666668,0.0
2024-07-28 08:15:00,0.001,0.1827,0.0
2024-07-28 08:30:00,0.001,0.1827,0.0
2024-07-28 08:45:00,0.001,0.2587,0.0
2024-07-28 09:00:00,0.001,0.3727,0.0
2024-07-28 09:15:00,0.001,0.20803333333333332,0.0
2024-07-28 09:30:00,0.001,0.1827,0.0
2024-07-28 09:45:00,0.001,0.1827,0.0
2024-07-28 10:00:00,0.001,0.1827,0.0
2024-07-28 10:15:00,0.001,0.33469999999999994,0.0
2024-07-28 10:30:00,0.001,0.7218333333333332,0.0
2024-07-28 10:45:00,0.001,0.1827,0.0
2024-07-28 11:00:00,0.001,0.1827,0.0
2024-07-28 11:15:00,0.001,0.1827,0.0
2024-07-28 11:30:00,0.001,0.22069999999999998,0.0
2024-07-28 11:45:00,0.001,0.3727,0.0
2024-07-28 12:00:00,0.001,0.24603333333333335,0.0
2024-07-28 12:15:00,0.001,0.1827,0.0
2024-07-28 12:30:00,0.001,0.1827,0.0
2024-07-28 12:45:00,0.001,0.1827,0.0
2024-07-28 13:00:00,0.001,0.2967,0.0
2024-07-28 13:15:00,0.001,0.3600333333333333,0.0
2024-07-28 13:30:00,0.001,0.13746666666666665,0.0
2024-07-28 13:45:00,0.001,0.047,0.0
2024-07-28 14:00:00,0.001,0.047,0.0
2024-07-28 14:15:00,0.001,0.047,0.0
2024-07-28 14:30:00,0.001,0.237,0.0
2024-07-28 14:45:00,0.001,0.14833333333333334,0.0
2024-07-28 15:00:00,0.001,0.047,0.0
2024-07-28 15:15:00,0.001,0.047,0.0
2024-07-28 15:30:00,0.001,0.047,0.0
2024-07-28 15:45:00,0.001,0.123,0.0
2024-07-28 16:00:00,0.001,0.237,0.0
2024-07-28 16:15:00,0.001,0.07233333333333333,0.0
2024-07-28 16:30:00,0.001,0.047,0.0
2024-07-28 16:45:00,0.001,0.047,0.0
2024-07-28 17:00:00,0.001,0.047,0.0
2024-07-28 17:15:00,0.001,0.19899999999999998,0.0
2024-07-28 17:30:00,0.001,0.18633333333333332,0.0
2024-07-28 17:45:00,0.001,0.047,0.0
2024-07-28 18:00:00,0.001,0.047,0.0
2024-07-28 18:15:00,0.001,0.047,0.0
2024-07-28 18:30:00,0.001,0.10113333333333333,0.0
2024-07-28 18:45:00,0.001,0.3623333333333333,0.0
2024-07-28 19:00:00,0.001,0.24433333333333335,0.0
2024-07-28 19:15:00,0.001,0.181,0.0
2024-07-28 19:30:00,0.001,0.181,0.0
2024-07-28 19:45:00,0.001,0.14526666666666666,0.0
2024-07-28 20:00:00,0.001,0.161,0.0
2024-07-28 20:15:00,0.001,0.22433333333333333,0.0
2024-07-28 20:30:00,0.001,0.047,0.0
2024-07-28 20:45:00,0.001,0.047,0.0
2024-07-28 21:00:00,0.001,0.047,0.0
2024-07-28 21:15:00,0.001,0.047,0.0
2024-07-28 21:30:00,0.001,0.237,0.0
2024-07-28 21:45:00,0.001,0.14833333333333334,0.0
2024-07-28 22:00:00,0.001,0.047,0.0
2024-07-28 22:15:00,0.001,0.047,0.0
2024-07-28 22:30:00,0.001,0.047,0.0
2024-07-28 22:45:00,0.001,0.123,0.0
2024-07-28 23:00:00,0.001,0.237,0.0
2024-07-28 23:15:00,0.001,0.07233333333333333,0.0
2024-07-28 23:30:00,0.001,0.06313333333333333,0.0
2024-07-28 23:45:00,0.001,0.168,0.0
2024-07-29 00:00:00,0.001,0.7010666666666665,0.0
2024-07-29 00:15:00,0.001,0.32,0.0
2024-07-29 00:30:00,0.001,0.28313333333333335,0.0
2024-07-29 00:45:00,0.001,0.047,0.0
2024-07-29 01:00:00,0.001,0.047,0.0
2024-07-29 01:15:00,0.001,0.047,0.0
2024-07-29 01:30:00,0.001,0.08499999999999999,0.0
2024-07-29 01:45:00,0.001,0.237,0.0
2024-07-29 02:00:00,0.001,0.11033333333333334,0.0
2024-07-29 02:15:00,0.001,0.047,0.0
2024-07-29 02:30:00,0.001,0.047,0.0
2024-07-29 02:45:00,0.001,0.047,0.0
2024-07-29 03:00:00,0.001,0.161,0.0
2024-07-29 03:15:00,0.001,0.22433333333333333,0.0
2024-07-29 03:30:00,0.001,0.047,0.0
2024-07-29 03:45:00,0.001,0.047,0.0
2024-07-29 04:00:00,0.001,0.047,0.0
2024-07-29 04:15:00,0.001,0.047,0.0
2024-07-29 04:30:00,0.001,0.237,0.0
2024-07-29 04:45:00,0.001,0.14833333333333334,0.0
2024-07-29 05:00:00,0.001,0.0496,0.0
2024-07-29 05:15:00,0.001,0.05999999999999999,0.0
2024-07-29 05:30:00,0.001,0.05999999999999999,0.0
2024-07-29 05:45:00,0.001,0.136,0.0
2024-07-29 06:00:00,0.001,0.25,0.0
2024-07-29 06:15:00,0.001,0.4747333333333333,0.0
2024-07-29 06:30:00,0.001,0.047,0.0
2024-07-29 06:45:00,0.001,0.047,0.0
2024-07-29 07:00:00,0.001,0.047,0.0
2024-07-29 07:15:00,0.001,0.19899999999999998,0.0
2024-07-29 07:30:00,0.001,0.18633333333333332,0.0
2024-07-29 07:45:00,0.001,0.047,0.0
2024-07-29 08:00:00,0.001,0.0522,0.0
2024-07-29 08:15:00,0.001,0.05999999999999999,0.0
2024-07-29 08:30:00,0.001,0.098,0.0
2024-07-29 08:45:00,0.001,0.25,0.0
2024-07-29 09:00:00,0.001,0.119,0.0
2024-07-29 09:15:00,0.001,0.5800666666666666,0.0
2024-07-29 09:30:00,0.001,0.047,0.0
2024-07-29 09:45:00,0.001,0.047,0.0
2024-07-29 10:00:00,0.001,0.19255219735291432,0.0
2024-07-29 10:15:00,0.001,0.25588553068624764,0.0
2024-07-29 10:30:00,0.001,0.07855219735291431,0.0
2024-07-29 10:45:00,0.001,0.07855219735291431,0.0
2024-07-29 11:00:00,0.001,0.07855219735291431,0.0
2024-07-29 11:15:00,0.001,0.05331043947058286,0.0
2024-07-29 11:30:00,0.001,0.237,0.0
2024-07-29 11:45:00,0.001,0.14833333333333334,0.0
2024-07-29 12:00:00,0.001,0.047,0.0
2024-07-29 12:15:00,0.001,0.047,0.0
2024-07-29 12:30:00,0.001,0.047,0.0
2024-07-29 12:45:00,0.001,0.123,0.0
2024-07-29 13:00:00,0.001,0.237,0.0
2024-07-29 13:15:00,0.001,0.07233333333333333,0.0
2024-07-29 13:30:00,0.001,0.047,0.0
2024-07-29 13:45:00,0.001,0.047,0.0
2024-07-29 14:00:00,0.001,0.047,0.0
2024-07-29 14:15:00,0.001,0.19899999999999998,0.0
2024-07-29 14:30:00,0.001,0.18633333333333332,0.0
2024-07-29 14:45:00,0.001,0.047,0.0
2024-07-29 15:00:00,0.001,0.07926666666666667,0.0
2024-07-29 15:15:00,0.001,0.168,0.0
2024-07-29 15:30:00,0.001,0.3392666666666667,0.0
2024-07-29 15:45:00,0.001,0.7578,0.0
2024-07-29 16:00:00,0.001,0.25447161139213714,0.0
2024-07-29 16:15:00,0.001,0.24478553068624764,0.0
2024-07-29 16:30:00,0.001,0.23845219735291429,0.0
2024-07-29 16:45:00,0.001,0.3883816943019837,0.0
2024-07-29 17:00:00,0.001,0.9713585406079497,0.0
2024-07-29 17:15:00,0.001,1.1469237423726735,0.0
2024-07-29 17:30:00,0.001,0.4123237423726735,0.0
2024-07-29 17:45:00,0.001,0.43825707570600686,0.0
2024-07-29 18:00:00,0.001,0.32379424542360413,0.0
