,BaseLoad,P_EV,P_WB
2024-01-06 00:00:00,0.3203333333333333,0.0,0.0
2024-01-06 00:15:00,0.20099999999999998,0.0,0.5
2024-01-06 00:30:00,0.049,0.0,1.5
2024-01-06 00:45:00,0.049,0.0,1.5
2024-01-06 01:00:00,0.049,0.0,0.7
2024-01-06 01:15:00,0.173,0.0,0.0
2024-01-06 01:30:00,0.325,0.0,0.0
2024-01-06 01:45:00,0.17566666666666667,0.0,0.0
2024-01-06 02:00:00,0.049,0.0,0.0
2024-01-06 02:15:00,0.049,0.0,0.0
2024-01-06 02:30:00,0.049,0.0,0.4
2024-01-06 02:45:00,0.19366666666666665,0.0,1.5
2024-01-06 03:00:00,0.32966666666666666,0.0,1.0
2024-01-06 03:15:00,0.15033333333333332,0.0,0.0
2024-01-06 03:30:00,0.049,0.0,0.0
2024-01-06 03:45:00,0.049,0.0,0.0
2024-01-06 04:00:00,0.059333333333333335,0.0,0.7
2024-01-06 04:15:00,0.21666666666666667,0.0,1.5
2024-01-06 04:30:00,0.32166666666666666,0.0,1.5
2024-01-06 04:45:00,0.125,0.0,1.5
2024-01-06 05:00:00,0.049,0.9333333333333333,0.1
2024-01-06 05:15:00,0.049,2.3333333333333335,0.0
2024-01-06 05:30:00,0.08,0.0,0.0
2024-01-06 05:45:00,0.242,0.0,0.0
2024-01-06 06:00:00,0.301,0.0,0.0
2024-01-06 06:15:00,0.09966666666666665,0.0,0.0
2024-01-06 06:30:00,0.049,0.0,0.0
2024-01-06 06:45:00,0.049,0.0,0.0
2024-01-06 07:00:00,0.10066666666666667,0.0,0.0
2024-01-06 07:15:00,0.2673333333333333,0.0,0.2
2024-01-06 07:30:00,0.8220666666666666,0.0,1.5
2024-01-06 07:45:00,0.08733333333333333,0.0,1.5
2024-01-06 08:00:00,0.06199999999999999,0.0,0.2
2024-01-06 08:15:00,0.06199999999999999,0.0,0.0
2024-01-06 08:30:00,0.1326,0.0,0.0
2024-01-06 08:45:00,0.29266666666666663,0.0,0.3
2024-01-06 09:00:00,0.25966666666666666,0.0,1.5
2024-01-06 09:15:00,0.049,0.0,1.3
2024-01-06 09:30:00,0.3216,0.0,0.0
2024-01-06 09:45:00,0.8615999999999999,0.0,0.0
2024-01-06 10:00:00,0.155,0.0,1.0
2024-01-06 10:15:00,0.37516,0.0,1.5
2024-01-06 10:30:00,1.8262266666666667,0.0,1.5
2024-01-06 10:45:00,1.7734666666666667,0.0,0.8
2024-01-06 11:00:00,0.17,0.0,0.0
2024-01-06 11:15:00,1.6366666666666667,0.0,0.0
2024-01-06 11:30:00,1.3988666666666667,0.0,0.0
2024-01-06 11:45:00,0.5341733333333334,0.0,0.0
2024-01-06 12:00:00,0.5087,0.0,0.0
2024-01-06 12:15:00,0.47636666666666666,0.0,0.7
2024-01-06 12:30:00,1.7470999999999999,0.0,1.5
2024-01-06 12:45:00,0.7091666666666667,0.0,1.5
2024-01-06 13:00:00,0.4585510797739143,5.133333333333334,0.6
2024-01-06 13:15:00,1.53459040903934,3.2666666666666666,0.0
2024-01-06 13:30:00,2.4455237423726732,0.0,1.1
2024-01-06 13:45:00,0.2806570757060068,0.0,1.5
2024-01-06 14:00:00,0.3175237423726735,0.0,0.2
2024-01-06 14:15:00,0.7165354928811619,0.0,0.0
2024-01-06 14:30:00,0.4607,0.0,0.0
2024-01-06 14:45:00,0.5895666666666667,2.3333333333333335,0.0
2024-01-06 15:00:00,0.28636666666666666,0.0,0.0
2024-01-06 15:15:00,0.19769999999999996,0.0,0.0
2024-01-06 15:30:00,0.7307666666666666,0.0,0.0
2024-01-06 15:45:00,0.6181666666666666,0.0,0.0
2024-01-06 16:00:00,0.9032999999999999,0.0,0.0
2024-01-06 16:15:00,0.5263066666666667,0.0,0.0
2024-01-06 16:30:00,0.5121333333333333,0.0,0.0
2024-01-06 16:45:00,0.44880000000000003,5.133333333333334,0.0
2024-01-06 17:00:00,0.049,0.9333333333333333,0.6
2024-01-06 17:15:00,0.09033333333333333,0.0,1.5
2024-01-06 17:30:00,0.25466666666666665,0.0,1.5
2024-01-06 17:45:00,2.3724,0.0,1.5
2024-01-06 18:00:00,0.7397333333333334,0.0,0.0
2024-01-06 18:15:00,0.17493333333333333,0.0,0.0
2024-01-06 18:30:00,0.7160666666666666,0.0,0.0
2024-01-06 18:45:00,0.5025529979660462,0.0,0.0
2024-01-06 19:00:00,0.41282374237267344,0.0,0.0
2024-01-06 19:15:00,0.4028237423726735,0.0,0.4
2024-01-06 19:30:00,0.19449040903934017,0.0,1.5
2024-01-06 19:45:00,1.3466237423726735,0.0,1.5
2024-01-06 20:00:00,1.4219412474575577,0.0,1.5
2024-01-06 20:15:00,0.5294666666666666,0.0,1.5
2024-01-06 20:30:00,0.42633333333333334,0.0,0.4
2024-01-06 20:45:00,0.3576666666666667,0.0,0.0
2024-01-06 21:00:00,0.13676091209027078,0.0,0.0
2024-01-06 21:15:00,0.09701040903934018,0.0,0.0
2024-01-06 21:30:00,0.20459040903934017,0.0,0.0
2024-01-06 21:45:00,0.4208570757060068,0.0,1.1
2024-01-06 22:00:00,0.5888570757060069,0.0,1.5
2024-01-06 22:15:00,0.46952374237267347,0.0,1.5
2024-01-06 22:30:00,0.3175237423726735,0.0,1.3
2024-01-06 22:45:00,0.2933237423726735,0.0,0.0
2024-01-06 23:00:00,0.3175237423726735,0.0,0.0
2024-01-06 23:15:00,0.4415237423726735,0.0,0.0
2024-01-06 23:30:00,0.5935237423726735,0.0,0.0
2024-01-06 23:45:00,0.7107237423726736,0.0,0.1
2024-01-07 00:00:00,0.45079040903934015,0.0,1.5
2024-01-07 00:15:00,0.26105707570600684,0.0,1.5
2024-01-07 00:30:00,0.7173237423726736,0.0,0.7
2024-01-07 00:45:00,0.4621904090393401,0.0,0.3
2024-01-07 01:00:00,0.5981904090393402,0.0,1.5
2024-01-07 01:15:00,0.31029707570600684,0.0,1.5
2024-01-07 01:30:00,0.5816237423726736,0.0,1.5
2024-01-07 01:45:00,0.5792589938981388,0.0,1.5
2024-01-07 02:00:00,0.19215707570600685,0.0,0.3
2024-01-07 02:15:00,0.4851904090393402,0.0,0.0
2024-01-07 02:30:00,0.5901904090393402,0.0,0.0
2024-01-07 02:45:00,0.8016491615817823,0.0,0.0
2024-01-07 03:00:00,0.7419666666666667,0.0,0.0
2024-01-07 03:15:00,0.8387666666666667,0.0,0.0
2024-01-07 03:30:00,0.33669999999999994,0.0,0.0
2024-01-07 03:45:00,0.49870000000000003,0.0,0.0
2024-01-07 04:00:00,0.5577000000000001,0.0,0.1
2024-01-07 04:15:00,0.3563666666666666,0.0,1.5
2024-01-07 04:30:00,0.21696666666666664,0.0,1.5
2024-01-07 04:45:00,0.18469999999999998,0.0,1.5
2024-01-07 05:00:00,0.23636666666666664,0.0,1.5
2024-01-07 05:15:00,0.40303333333333335,0.0,1.2
2024-01-07 05:30:00,0.9490999999999999,0.0,0.0
2024-01-07 05:45:00,0.21003333333333332,0.0,0.0
2024-01-07 06:00:00,0.18469999999999998,0.0,0.0
2024-01-07 06:15:00,0.18469999999999998,0.0,0.0
2024-01-07 06:30:00,0.25703333333333334,0.0,0.0
2024-01-07 06:45:00,0.8281666666666666,1.4,0.0
2024-01-07 07:00:00,0.33204,0.0,0.6
2024-01-07 07:15:00,0.06199999999999999,0.0,1.5
2024-01-07 07:30:00,0.06199999999999999,0.0,1.5
2024-01-07 07:45:00,0.4618,0.0,1.5
2024-01-07 08:00:00,0.15326666666666666,0.0,0.0
2024-01-07 08:15:00,1.1667999999999998,0.0,0.0
2024-01-07 08:30:00,2.446066666666667,0.0,0.0
2024-01-07 08:45:00,1.1807333333333332,0.0,0.0
2024-01-07 09:00:00,0.049,0.0,1.2
2024-01-07 09:15:00,0.44880000000000003,0.0,1.5
2024-01-07 09:30:00,0.16266666666666665,0.0,0.0
2024-01-07 09:45:00,1.9306666666666668,0.0,0.0
2024-01-07 10:00:00,1.4808,0.9333333333333333,0.0
2024-01-07 10:15:00,0.25306666666666666,1.4,0.3
2024-01-07 10:30:00,0.183,0.0,1.5
2024-01-07 10:45:00,0.17433333333333334,0.0,1.5
2024-01-07 11:00:00,0.3078,0.0,1.5
2024-01-07 11:15:00,0.4613333333333333,0.0,1.3
2024-01-07 11:30:00,0.297,1.8666666666666667,0.0
2024-01-07 11:45:00,0.183,0.0,0.0
2024-01-07 12:00:00,0.7496549161581783,0.0,0.0
2024-01-07 12:15:00,4.4730104090393406,0.0,0.0
2024-01-07 12:30:00,2.4629570757060066,0.0,0.0
2024-01-07 12:45:00,0.4648237423726735,0.0,1.3
2024-01-07 13:00:00,0.27222374237267355,0.0,1.5
2024-01-07 13:15:00,0.1948237423726735,0.0,1.1
2024-01-07 13:30:00,0.1464237423726735,0.0,0.0
2024-01-07 13:45:00,0.09449040903934017,0.0,0.0
2024-01-07 14:00:00,0.2541570757060068,0.0,0.0
2024-01-07 14:15:00,0.3231570757060068,0.0,0.1
2024-01-07 14:30:00,0.7837294969490693,0.0,1.5
2024-01-07 14:45:00,2.049,0.0,1.5
2024-01-07 15:00:00,0.11786666666666666,0.0,1.5
2024-01-07 15:15:00,0.22433333333333336,0.0,0.1
2024-01-07 15:30:00,0.38866666666666666,0.0,0.0
2024-01-07 15:45:00,0.4246666666666667,0.0,0.0
2024-01-07 16:00:00,0.24380666666666664,0.0,0.5
2024-01-07 16:15:00,0.2815,0.0,1.5
2024-01-07 16:30:00,0.20889999999999997,0.0,0.8
2024-01-07 16:45:00,0.45602,0.0,0.0
2024-01-07 17:00:00,0.5367,5.133333333333334,0.0
2024-01-07 17:15:00,2.9335,7.0,0.0
2024-01-07 17:30:00,1.1310333333333333,1.4,0.0
2024-01-07 17:45:00,0.3187,0.0,0.0
2024-01-07 18:00:00,0.26136666666666664,0.0,0.6
2024-01-07 18:15:00,0.38836666666666664,0.0,1.5
2024-01-07 18:30:00,0.5620333333333334,0.0,1.5
2024-01-07 18:45:00,0.4933666666666667,0.0,0.0
2024-01-07 19:00:00,0.30569999999999997,0.0,0.0
2024-01-07 19:15:00,0.30648824949151154,0.0,0.0
2024-01-07 19:30:00,0.3175237423726735,0.0,0.0
2024-01-07 19:45:00,0.9539237423726734,0.0,0.0
2024-01-07 20:00:00,0.5646570757060069,0.0,0.0
2024-01-07 20:15:00,0.46952374237267347,0.0,0.0
2024-01-07 20:30:00,0.3127942454236041,0.0,0.9
2024-01-07 20:45:00,1.9173237423726734,0.0,1.5
2024-01-07 21:00:00,2.85059040903934,0.0,1.5
2024-01-07 21:15:00,0.9746570757060069,0.0,1.2
2024-01-07 21:30:00,0.5935237423726735,0.0,0.0
2024-01-07 21:45:00,0.45719040903934016,0.0,0.0
2024-01-07 22:00:00,0.3305237423726735,0.0,0.0
2024-01-07 22:15:00,0.32965707570600683,0.0,0.4
2024-01-07 22:30:00,0.3175237423726735,0.0,1.5
2024-01-07 22:45:00,0.4621904090393401,0.0,1.5
2024-01-07 23:00:00,0.5981904090393402,0.0,1.1
2024-01-07 23:15:00,0.41885707570600683,0.0,0.6
2024-01-07 23:30:00,0.18469999999999998,0.0,1.5
2024-01-07 23:45:00,0.18469999999999998,0.0,1.5
2024-01-08 00:00:00,0.1950333333333333,0.0,1.5
2024-01-08 00:15:00,0.35236666666666666,0.0,0.2
2024-01-08 00:30:00,0.45736666666666664,0.0,0.0
2024-01-08 00:45:00,0.7937666666666666,0.0,0.0
2024-01-08 01:00:00,0.18469999999999998,0.0,0.0
2024-01-08 01:15:00,0.18469999999999998,0.0,1.2
2024-01-08 01:30:00,0.13427999999999998,0.0,1.5
2024-01-08 01:45:00,0.242,0.0,1.5
2024-01-08 02:00:00,0.301,0.0,1.5
2024-01-08 02:15:00,0.21006666666666665,0.0,1.5
2024-01-08 02:30:00,0.049,0.0,1.5
2024-01-08 02:45:00,0.049,0.0,1.5
2024-01-08 03:00:00,0.10066666666666667,0.0,1.5
2024-01-08 03:15:00,0.2673333333333333,0.0,0.3
2024-01-08 03:30:00,0.2803333333333333,0.0,0.0
2024-01-08 03:45:00,0.07433333333333333,0.0,0.2
2024-01-08 04:00:00,0.049,0.0,1.5
2024-01-08 04:15:00,0.049,0.0,1.4
2024-01-08 04:30:00,0.12133333333333332,0.0,0.0
2024-01-08 04:45:00,0.29266666666666663,0.0,0.0
2024-01-08 05:00:00,0.25966666666666666,0.0,0.0
2024-01-08 05:15:00,0.049,0.0,0.0
2024-01-08 05:30:00,0.049,0.0,0.6
2024-01-08 05:45:00,0.049,0.0,1.5
2024-01-08 06:00:00,0.142,0.0,1.5
2024-01-08 06:15:00,0.318,0.0,1.3
2024-01-08 06:30:00,0.5335333333333333,0.0,0.0
2024-01-08 06:45:00,1.9682,0.0,0.0
2024-01-08 07:00:00,0.049,0.0,0.0
2024-01-08 07:15:00,0.049,0.0,0.0
2024-01-08 07:30:00,0.16266666666666665,0.0,0.0
2024-01-08 07:45:00,0.32266666666666666,0.0,0.0
2024-01-08 08:00:00,0.18833333333333332,0.0,0.0
2024-01-08 08:15:00,0.049,0.0,1.2
2024-01-08 08:30:00,0.18226666666666666,0.0,1.5
2024-01-08 08:45:00,0.3155333333333334,0.0,1.0
2024-01-08 09:00:00,0.18333333333333332,0.0,0.0
2024-01-08 09:15:00,0.32733333333333337,0.0,0.0
2024-01-08 09:30:00,0.6960666666666667,0.0,0.0
2024-01-08 09:45:00,0.049,0.0,0.0
2024-01-08 10:00:00,0.049,0.0,0.6
2024-01-08 10:15:00,0.18226666666666666,0.0,1.5
2024-01-08 10:30:00,0.6037999999999999,0.0,1.5
2024-01-08 10:45:00,0.332,0.0,0.6
2024-01-08 11:00:00,0.13766666666666666,0.0,0.0
2024-01-08 11:15:00,0.049,0.0,0.0
2024-01-08 11:30:00,0.049,0.0,0.0
2024-01-08 11:45:00,0.06966666666666667,2.3333333333333335,0.0
2024-01-08 12:00:00,0.22933333333333333,7.0,0.0
2024-01-08 12:15:00,0.31133333333333335,7.0,0.0
2024-01-08 12:30:00,0.11233333333333334,0.0,0.0
2024-01-08 12:45:00,0.049,0.0,0.0
2024-01-08 13:00:00,0.049,0.0,0.0
2024-01-08 13:15:00,0.09033333333333333,0.0,1.3
2024-01-08 13:30:00,0.25466666666666665,0.9333333333333333,1.2
2024-01-08 13:45:00,0.2906666666666667,0.0,0.0
2024-01-08 14:00:00,0.087,0.0,0.0
2024-01-08 14:15:00,0.049,0.0,0.0
2024-01-08 14:30:00,0.049,0.0,0.0
2024-01-08 14:45:00,0.111,0.0,0.0
2024-01-08 15:00:00,0.28,0.0,0.0
2024-01-08 15:15:00,0.26999999999999996,0.0,0.0
2024-01-08 15:30:00,0.06166666666666667,0.0,0.0
2024-01-08 15:45:00,0.049,0.0,0.0
2024-01-08 16:00:00,0.049,0.0,0.0
2024-01-08 16:15:00,0.13166666666666665,0.0,1.4
2024-01-08 16:30:00,0.33247333333333334,0.0,1.5
2024-01-08 16:45:00,0.3723666666666666,0.0,1.4
2024-01-08 17:00:00,0.18469999999999998,0.0,0.0
2024-01-08 17:15:00,0.18469999999999998,0.9333333333333333,0.0
2024-01-08 17:30:00,0.18469999999999998,0.0,0.0
2024-01-08 17:45:00,0.2880333333333333,0.0,0.0
2024-01-08 18:00:00,0.9891,0.0,0.0
2024-01-08 18:15:00,0.33669999999999994,0.0,0.0
2024-01-08 18:30:00,0.18469999999999998,0.0,0.0
2024-01-08 18:45:00,0.18469999999999998,0.0,0.0
2024-01-08 19:00:00,0.18469999999999998,0.0,0.0
2024-01-08 19:15:00,0.3087,0.0,0.4
2024-01-08 19:30:00,0.5655666666666668,0.0,1.5
2024-01-08 19:45:00,0.4323666666666667,0.0,0.7
2024-01-08 20:00:00,0.30569999999999997,0.0,0.0
2024-01-08 20:15:00,0.30569999999999997,0.0,0.0
2024-01-08 20:30:00,0.30569999999999997,0.0,0.0
2024-01-08 20:45:00,0.3293666666666667,0.0,0.0
2024-01-08 21:00:00,1.6171666666666666,0.0,0.0
2024-01-08 21:15:00,1.6864999999999999,0.0,0.0
2024-01-08 21:30:00,0.30569999999999997,0.0,0.0
2024-01-08 21:45:00,0.3104294969490694,0.0,0.0
2024-01-08 22:00:00,0.2554837423726735,0.0,0.0
2024-01-08 22:15:00,0.34949040903934014,0.0,0.3
2024-01-08 22:30:00,0.43175707570600685,0.0,1.5
2024-01-08 22:45:00,0.27082374237267354,0.0,1.5
2024-01-08 23:00:00,0.18694124745755783,0.0,1.5
2024-01-08 23:15:00,0.24632666666666664,0.0,1.5
2024-01-08 23:30:00,0.33929999999999993,0.0,0.6
2024-01-08 23:45:00,0.45030000000000003,0.0,0.0
2024-01-09 00:00:00,0.43670000000000003,0.0,0.0
2024-01-09 00:15:00,0.23536666666666664,0.0,0.0
2024-01-09 00:30:00,0.1941589938981388,0.0,0.0
2024-01-09 00:45:00,0.1965237423726735,0.0,0.0
2024-01-09 01:00:00,0.24819040903934017,0.0,0.9
2024-01-09 01:15:00,0.4148570757060069,0.0,1.5
2024-01-09 01:30:00,0.42470407773996055,0.0,1.5
2024-01-09 01:45:00,0.21003333333333332,0.0,0.5
2024-01-09 02:00:00,0.18469999999999998,0.0,0.0
2024-01-09 02:15:00,0.18469999999999998,0.0,0.0
2024-01-09 02:30:00,0.25703333333333334,0.0,0.0
2024-01-09 02:45:00,0.4283666666666667,0.0,0.0
2024-01-09 03:00:00,0.39536666666666664,0.0,0.0
2024-01-09 03:15:00,0.18469999999999998,0.0,0.7
2024-01-09 03:30:00,0.18469999999999998,0.0,1.5
2024-01-09 03:45:00,0.18469999999999998,0.0,1.5
2024-01-09 04:00:00,0.2777,3.7333333333333334,0.6
2024-01-09 04:15:00,0.45370000000000005,3.7333333333333334,0.0
2024-01-09 04:30:00,0.24080666666666667,0.0,0.0
2024-01-09 04:45:00,0.049,0.0,0.0
2024-01-09 05:00:00,0.049,0.0,0.0
2024-01-09 05:15:00,0.3155333333333334,0.0,0.0
2024-01-09 05:30:00,0.42919999999999997,0.0,1.2
2024-01-09 05:45:00,0.3313333333333333,0.0,1.5
2024-01-09 06:00:00,0.20133333333333334,0.0,0.4
2024-01-09 06:15:00,0.5950666666666666,0.0,0.0
2024-01-09 06:30:00,0.06199999999999999,0.0,0.5
2024-01-09 06:45:00,0.049,0.0,1.5
2024-01-09 07:00:00,0.18333333333333332,0.0,1.5
2024-01-09 07:15:00,0.32733333333333337,0.0,1.5
2024-01-09 07:30:00,0.16299999999999998,5.133333333333334,1.5
2024-01-09 07:45:00,0.049,0.9333333333333333,0.2
2024-01-09 08:00:00,0.049,0.0,0.0
2024-01-09 08:15:00,0.049,0.0,0.0
2024-01-09 08:30:00,0.204,0.0,0.7
2024-01-09 08:45:00,0.332,0.0,1.5
2024-01-09 09:00:00,0.13766666666666666,0.0,1.5
2024-01-09 09:15:00,0.049,0.0,1.5
2024-01-09 09:30:00,0.049,0.0,1.5
2024-01-09 09:45:00,0.06966666666666667,0.0,1.5
2024-01-09 10:00:00,0.22933333333333333,0.0,0.5
2024-01-09 10:15:00,0.31133333333333335,0.0,0.0
2024-01-09 10:30:00,0.11233333333333334,0.0,0.0
2024-01-09 10:45:00,0.049,0.0,0.0
2024-01-09 11:00:00,0.049,0.0,0.0
2024-01-09 11:15:00,0.09033333333333333,1.4,0.0
2024-01-09 11:30:00,0.2588431656496898,0.0,0.3
2024-01-09 11:45:00,0.31549040903934017,0.0,1.5
2024-01-09 12:00:00,0.1118237423726735,0.0,1.5
2024-01-09 12:15:00,0.0738237423726735,0.0,1.5
2024-01-09 12:30:00,0.07035707570600683,0.0,0.4
2024-01-09 12:45:00,0.6511609120902708,0.0,0.2
2024-01-09 13:00:00,0.5465333333333333,0.0,1.5
2024-01-09 13:15:00,0.4032666666666666,0.0,1.5
2024-01-09 13:30:00,0.06166666666666667,0.0,0.7
2024-01-09 13:45:00,0.049,0.0,0.0
2024-01-09 14:00:00,0.049,0.0,0.0
2024-01-09 14:15:00,0.13166666666666665,0.0,0.0
2024-01-09 14:30:00,0.30533333333333335,0.0,0.0
2024-01-09 14:45:00,0.6364666666666667,0.0,0.0
2024-01-09 15:00:00,0.049,0.0,0.0
2024-01-09 15:15:00,0.049,0.0,0.0
2024-01-09 15:30:00,0.049,0.0,0.0
2024-01-09 15:45:00,0.15233333333333332,0.0,0.0
2024-01-09 16:00:00,0.3203333333333333,0.0,0.0
2024-01-09 16:15:00,0.20099999999999998,0.0,1.3
2024-01-09 16:30:00,0.049,0.0,1.5
2024-01-09 16:45:00,0.049,0.0,0.1
2024-01-09 17:00:00,0.049,1.4,0.0
2024-01-09 17:15:00,0.173,0.0,0.0
2024-01-09 17:30:00,0.3883266666666667,0.0,0.0
2024-01-09 17:45:00,0.37589999999999996,0.0,0.0
2024-01-09 18:00:00,0.3143707444066272,0.0,0.0
2024-01-09 18:15:00,0.3175237423726735,0.0,0.0
2024-01-09 18:30:00,0.4287904090393401,0.0,0.4
2024-01-09 18:45:00,0.9773237423726734,0.0,1.5
2024-01-09 19:00:00,0.4901904090393402,0.0,1.0
2024-01-09 19:15:00,0.31085707570600685,0.0,0.0
2024-01-09 19:30:00,0.19068824949151156,0.0,0.0
2024-01-09 19:45:00,0.3179666666666667,0.0,0.8
2024-01-09 20:00:00,0.4615666666666666,0.0,1.5
2024-01-09 20:15:00,0.36043333333333333,0.0,1.5
2024-01-09 20:30:00,0.5783666666666666,0.0,0.8
2024-01-09 20:45:00,0.39194724338965037,0.0,0.0
2024-01-09 21:00:00,0.3175237423726735,0.0,0.0
2024-01-09 21:15:00,0.3175237423726735,0.0,0.0
2024-01-09 21:30:00,0.2839904090393402,0.0,0.0
2024-01-09 21:45:00,0.38794724338965036,0.0,0.0
2024-01-09 22:00:00,0.43670000000000003,0.0,1.5
2024-01-09 22:15:00,0.23536666666666664,0.0,1.1
2024-01-09 22:30:00,0.18469999999999998,0.0,1.1
2024-01-09 22:45:00,0.18469999999999998,0.0,1.5
2024-01-09 23:00:00,0.10066666666666667,0.0,0.2
2024-01-09 23:15:00,0.2673333333333333,0.0,0.0
2024-01-09 23:30:00,0.2803333333333333,0.0,0.0
2024-01-09 23:45:00,0.07433333333333333,0.0,0.0
2024-01-10 00:00:00,0.049,0.0,0.0
2024-01-10 00:15:00,0.049,0.0,0.0
2024-01-10 00:30:00,0.12133333333333332,0.0,0.0
2024-01-10 00:45:00,0.29266666666666663,0.0,0.0
2024-01-10 01:00:00,0.25966666666666666,0.0,0.0
2024-01-10 01:15:00,0.049,0.0,0.0
2024-01-10 01:30:00,0.049,0.0,0.0
2024-01-10 01:45:00,0.049,0.0,0.0
2024-01-10 02:00:00,0.142,0.0,0.0
2024-01-10 02:15:00,0.318,0.0,0.0
2024-01-10 02:30:00,0.21366666666666667,0.0,0.0
2024-01-10 02:45:00,0.049,0.0,0.0
2024-01-10 03:00:00,0.049,0.0,0.0
2024-01-10 03:15:00,0.049,0.0,0.0
2024-01-10 03:30:00,0.16266666666666665,0.0,0.0
2024-01-10 03:45:00,0.32266666666666666,0.0,0.0
2024-01-10 04:00:00,0.18833333333333332,0.0,0.0
2024-01-10 04:15:00,0.049,0.0,0.0
2024-01-10 04:30:00,0.049,0.0,0.0
2024-01-10 04:45:00,0.049,0.0,0.0
2024-01-10 05:00:00,0.18333333333333332,0.0,0.0
2024-01-10 05:15:00,0.32733333333333337,0.0,0.0
2024-01-10 05:30:00,0.16299999999999998,0.0,0.0
2024-01-10 05:45:00,0.049,0.0,0.8
2024-01-10 06:00:00,0.049,0.0,1.5
2024-01-10 06:15:00,0.049,0.0,0.2
2024-01-10 06:30:00,0.204,0.0,0.0
2024-01-10 06:45:00,0.332,0.0,0.0
2024-01-10 07:00:00,0.13766666666666666,0.0,0.0
2024-01-10 07:15:00,0.049,0.0,0.0
2024-01-10 07:30:00,0.049,0.0,0.0
2024-01-10 07:45:00,0.06966666666666667,0.0,0.0
2024-01-10 08:00:00,0.31806666666666666,0.0,0.0
2024-01-10 08:15:00,0.43233333333333335,0.0,0.0
2024-01-10 08:30:00,0.23333333333333334,0.0,0.0
2024-01-10 08:45:00,0.17,0.0,0.0
2024-01-10 09:00:00,0.17,0.0,0.0
2024-01-10 09:15:00,0.0984,0.0,0.0
2024-01-10 09:30:00,0.25466666666666665,0.0,0.0
2024-01-10 09:45:00,0.2906666666666667,0.0,0.0
2024-01-10 10:00:00,0.087,0.0,0.0
2024-01-10 10:15:00,0.049,6.066666666666666,0.0
2024-01-10 10:30:00,0.049,5.133333333333334,0.0
2024-01-10 10:45:00,0.111,0.0,0.0
2024-01-10 11:00:00,0.28,0.0,0.0
2024-01-10 11:15:00,0.26999999999999996,0.0,0.0
2024-01-10 11:30:00,0.06166666666666667,0.0,0.0
2024-01-10 11:45:00,0.049,0.0,0.0
2024-01-10 12:00:00,0.049,0.0,0.0
2024-01-10 12:15:00,0.13166666666666665,0.0,0.5
2024-01-10 12:30:00,0.30533333333333335,0.0,1.5
2024-01-10 12:45:00,0.23666666666666666,0.0,1.5
2024-01-10 13:00:00,0.049,0.0,0.5
2024-01-10 13:15:00,0.3155333333333334,0.0,0.8
2024-01-10 13:30:00,0.3155333333333334,0.0,1.5
2024-01-10 13:45:00,0.15233333333333332,0.0,1.5
2024-01-10 14:00:00,0.3203333333333333,0.0,1.5
2024-01-10 14:15:00,0.20099999999999998,0.0,1.5
2024-01-10 14:30:00,0.5820666666666666,0.0,1.5
2024-01-10 14:45:00,0.5820666666666666,0.0,1.5
2024-01-10 15:00:00,0.5820666666666666,0.4666666666666667,1.5
2024-01-10 15:15:00,0.173,0.0,1.5
2024-01-10 15:30:00,0.325,0.0,1.5
2024-01-10 15:45:00,0.17566666666666667,0.0,1.5
2024-01-10 16:00:00,0.049,0.0,1.5
2024-01-10 16:15:00,0.44880000000000003,0.0,1.5
2024-01-10 16:30:00,0.049,0.0,1.5
2024-01-10 16:45:00,0.19366666666666665,0.0,1.5
2024-01-10 17:00:00,0.7294666666666667,0.9333333333333333,1.5
2024-01-10 17:15:00,0.15033333333333332,0.0,1.5
2024-01-10 17:30:00,0.15940000000000001,0.0,1.5
2024-01-10 17:45:00,0.049,0.0,1.5
2024-01-10 18:00:00,0.5924,0.0,1.1
2024-01-10 18:15:00,0.21666666666666667,0.0,0.0
2024-01-10 18:30:00,0.32166666666666666,0.0,0.0
2024-01-10 18:45:00,0.125,0.0,0.0
2024-01-10 19:00:00,0.049,0.0,0.0
2024-01-10 19:15:00,0.049,0.0,0.0
2024-01-10 19:30:00,0.21326666666666666,0.0,0.0
2024-01-10 19:45:00,1.0415999999999999,0.0,0.8
2024-01-10 20:00:00,0.301,0.0,1.5
2024-01-10 20:15:00,0.14,0.0,1.5
2024-01-10 20:30:00,0.17,0.0,0.4
2024-01-10 20:45:00,0.17,0.0,0.0
2024-01-10 21:00:00,0.22166666666666668,0.0,0.0
2024-01-10 21:15:00,0.38833333333333336,0.0,0.0
2024-01-10 21:30:00,0.4013333333333333,0.0,0.0
2024-01-10 21:45:00,0.09046666666666667,0.0,0.0
2024-01-10 22:00:00,0.049,0.0,0.8
2024-01-10 22:15:00,0.049,0.0,1.5
2024-01-10 22:30:00,0.12133333333333332,0.0,1.5
2024-01-10 22:45:00,0.30879999999999996,0.0,0.0
2024-01-10 23:00:00,0.3822431656496898,0.0,0.0
2024-01-10 23:15:00,0.1818237423726735,0.0,0.0
2024-01-10 23:30:00,0.1818237423726735,0.0,0.0
2024-01-10 23:45:00,0.1818237423726735,0.0,0.0
2024-01-11 00:00:00,0.29291707570600684,0.0,0.0
2024-01-11 00:15:00,0.45370000000000005,0.0,0.0
2024-01-11 00:30:00,0.34936666666666666,0.0,0.0
2024-01-11 00:45:00,0.18469999999999998,0.0,0.0
2024-01-11 01:00:00,0.18469999999999998,0.0,0.0
