,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.3682562750928749
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.5032173991176381
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.32267649898302314
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.27419040903934017
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.3145237423726735
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.3145237423726735
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.42852374237267354
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.46258249491511566
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.21396666666666667
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.5815
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.1817
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.21329798507841524
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.936318864019581
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.240398864019581
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.052310439470582865
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.058133333333333335
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.23633333333333334
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.14766666666666667
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.05553333333333333
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.05726666666666667
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.48219999999999996
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.6700666666666667
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.137
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.6001333333333334
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.2966666666666667
2024-01-05 10:45:00,0.6865634812499747,0.001,0.0,0.001,0.058666666666666666
2024-01-05 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.4458
2024-01-05 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-01-05 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-01-05 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.211
2024-01-05 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.173
2024-01-05 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.06916882621449529
2024-01-05 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.0578237423726735
2024-01-05 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.0578237423726735
2024-01-05 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.11059388886286778
2024-01-05 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.27149344481047216
2024-01-05 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.10288553068624764
2024-01-05 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.07755219735291431
2024-01-05 14:00:00,0.5810921764422863,0.001,0.0,0.001,0.07755219735291431
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.0828785710391924
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.19833333333333333
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.18566666666666667
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.05466666666666666
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.2205
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.5621266666666666
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.4992333333333333
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.19469999999999998
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.1921
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.18863333333333332
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.3213666666666667
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.3340333333333333
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.19469999999999998
2024-01-05 18:00:00,0.001,0.1994010000042566,0.0,0.001,1.3899437728039161
2024-01-05 18:15:00,0.001,1.7395046901474833,0.0,0.001,2.4260759397255875
2024-01-05 18:30:00,0.001,1.9652734587760878,0.0,0.001,0.37140927305892113
2024-01-05 18:45:00,0.001,1.973531797843911,0.0,0.001,0.5490759397255878
2024-01-05 19:00:00,0.001,1.1623146330268734,0.0003333333333333333,0.001,0.40974260639225446
2024-01-05 19:15:00,0.001,0.001,2.25,0.001,0.24614260639225446
2024-01-05 19:30:00,0.001,0.001,1.2004666666666668,0.001,0.7634210235674097
2024-01-05 19:45:00,0.001,0.001,1.2004666666666668,0.001,0.28742869633593743
2024-01-05 20:00:00,0.001,0.001,0.0002,0.001,0.4600759397255878
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.9108759397255878
2024-01-05 20:30:00,0.001,0.2961258633825041,0.0,0.001,0.3590759397255878
2024-01-05 20:45:00,0.001,1.8140885884329891,0.0,0.001,0.35486898007853257
2024-01-05 21:00:00,0.001,1.8922650708095505,0.0,0.001,0.24685707570600682
2024-01-05 21:15:00,0.001,1.1641807619465079,0.0,0.001,0.21139040903934017
2024-01-05 21:30:00,0.001,0.08347449194405807,0.0,0.001,0.3723637423726735
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.16459041827713364
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.2115521973529143
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.61923469226803
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.21210927305892116
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.27944260639225443
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.2498356467451992
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.0893759397255878
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.079916945827449
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.14208553068624763
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.3675173991176381
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.24510347982352762
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.29955219735291433
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.47735219735291434
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.16621886401958097
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.24647161139213714
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.4458
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.17926666666666666
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.6104666666666667
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.05726666666666667
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.12233333333333334
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.249
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.07166666666666667
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.0564
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.20666666666666667
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.173
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.32566666666666666
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,2.059
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.7254
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.10966666666666666
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,2.115666666666667
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.6072666666666666
2024-01-06 10:30:00,0.001,0.001,0.0,0.001,0.13432000000000002
2024-01-06 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-06 11:00:00,0.001,0.001,0.0,0.001,0.052933333333333325
2024-01-06 11:15:00,0.001,0.001,0.0,0.001,1.0424933333333333
2024-01-06 11:30:00,0.001,0.001,0.0,0.001,2.120676813156861
2024-01-06 11:45:00,0.001,0.001,0.0,0.001,0.09055219735291432
2024-01-06 12:00:00,0.001,0.001,0.0,0.001,0.08881886401958099
2024-01-06 12:15:00,0.001,0.001,0.0,0.020933333333333335,0.613218864019581
2024-01-06 12:30:00,0.001,0.001,0.0,0.31359415481395836,0.12855219735291432
2024-01-06 12:45:00,0.001,0.001,0.0,0.7784300551217537,0.41381886401958096
2024-01-06 13:00:00,0.001,0.001,0.0,0.19031532135688214,0.36984377280391617
2024-01-06 13:15:00,0.001,0.001,0.0,0.16125635070014202,0.07607161139213715
2024-01-06 13:30:00,0.001,0.001,0.0,0.9356263301377817,0.07841886401958097
2024-01-06 13:45:00,0.001,0.001,0.0,0.8501022392556616,0.09055219735291432
2024-01-06 14:00:00,0.001,0.001,0.0,0.11419909048795261,0.21721886401958096
2024-01-06 14:15:00,0.31741391442306527,0.001,0.0,0.2357076404471998,0.22988553068624762
2024-01-06 14:30:00,0.7920347860576631,0.001,0.0,0.6393256247629363,0.16842087894116572
2024-01-06 14:45:00,0.7920347860576631,0.001,0.0,0.3796138767187912,0.18000407773996058
2024-01-06 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.18303070201972874
2024-01-06 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.23570927305892114
2024-01-06 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.40037593972558777
2024-01-06 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.2045759397255878
2024-01-06 16:00:00,0.7920347860576631,0.001,0.0,0.001,0.16527819328500684
2024-01-06 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.2427208789411657
2024-01-06 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.30269999999999997
2024-01-06 16:45:00,0.7920347860576631,0.001,0.0,0.001,0.4190647484745347
2024-01-06 17:00:00,0.7920347860576631,0.001,0.0,0.042154049271240696,0.4755605555295344
2024-01-06 17:15:00,0.6865634812499747,0.001,0.0,0.3286032769611479,1.2919426063922546
2024-01-06 17:30:00,0.001,0.001,0.0,0.7776798389088754,2.2379426063922545
2024-01-06 17:45:00,0.001,0.001,0.0,0.16114019821312534,1.0377426063922546
2024-01-06 18:00:00,0.001,0.001,0.0,0.1581828177695388,0.24207186198562722
2024-01-06 18:15:00,0.001,0.001,0.0,1.000722737988656,0.41782869633593744
2024-01-06 18:30:00,0.05373565240384421,0.001,0.0,0.7836777193005633,0.6977426063922546
2024-01-06 18:45:00,0.7920347860576631,0.001,0.0,0.12242849310647148,0.2815426063922545
2024-01-06 19:00:00,0.7920347860576631,0.001,0.0,0.2539360595937185,0.3460759397255878
2024-01-06 19:15:00,0.7920347860576631,0.001,0.0,0.7200642343758334,0.3145237423726735
2024-01-06 19:30:00,0.7920347860576631,0.001,0.0,0.2705145916472217,0.4221675151765897
2024-01-06 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.4599778579177197
2024-01-06 20:00:00,0.7920347860576631,0.2960260692674706,0.0,0.001,0.22113469226802998
2024-01-06 20:15:00,0.7920347860576631,1.7701289318849094,0.0,0.001,0.22507593972558781
2024-01-06 20:30:00,0.7920347860576631,1.9710678818205933,0.0,0.001,0.3299426063922545
2024-01-06 20:45:00,0.7920347860576631,1.9676199074311727,0.0,0.001,0.3460759397255878
2024-01-06 21:00:00,0.7920347860576631,1.035182789394466,0.0,0.001,0.5360759397255878
2024-01-06 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.42207593972558777
2024-01-06 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.34134644277651843
2024-01-06 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.3460759397255878
2024-01-06 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.7458759397255879
2024-01-06 22:15:00,0.264678262019221,0.001,0.0,0.001,0.4347426063922545
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.523409273058921
2024-01-06 22:45:00,0.21194260961537684,0.001,0.0,0.001,0.3444994407425647
2024-01-06 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.318118864019581
2024-01-06 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.32618553068624767
2024-01-06 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.7214313184117487
2024-01-06 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.6448521973529143
2024-01-07 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.422918864019581
2024-01-07 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.22569219735291432
2024-01-07 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.08561886401958098
2024-01-07 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.05020695964705524
2024-01-07 01:00:00,0.7920347860576631,0.001,0.0,0.001,0.12199999999999998
2024-01-07 01:15:00,0.7920347860576631,0.001,0.0,0.001,0.6357999999999999
2024-01-07 01:30:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-01-07 01:45:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-01-07 02:00:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-01-07 02:15:00,0.264678262019221,0.001,0.0,0.001,0.046
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.16
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,0.084
2024-01-07 09:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-07 09:45:00,0.001,0.001,0.0,0.001,0.09093333333333332
2024-01-07 10:00:00,0.001,0.001,0.0,0.10233478986486258,0.059000000000000004
2024-01-07 10:15:00,0.001,0.001,0.0,0.36330937265511193,0.059000000000000004
2024-01-07 10:30:00,0.001,0.001,0.0,0.7448434248549539,0.059000000000000004
2024-01-07 10:45:00,0.001,0.001,0.0,0.12795766130169658,1.6455999999999997
2024-01-07 11:00:00,0.001,0.001,0.0,0.18132711716955444,2.220666666666667
2024-01-07 11:15:00,0.001,0.001,0.0,1.1661397118533803,0.059000000000000004
2024-01-07 11:30:00,0.001,0.001,0.0,0.596649559355055,0.059000000000000004
2024-01-07 11:45:00,0.001,0.001,0.0,0.12117046888454211,0.06308058596077715
2024-01-07 12:00:00,0.001,0.001,0.0,0.2824425081346481,0.10288553068624764
2024-01-07 12:15:00,0.001,0.001,0.0,0.9319294030625876,0.2675521973529143
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.6127483609686504
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,2.488375939725588
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.4092426063922545
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.1718237423726735
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.20903549288116194
2024-01-07 14:00:00,0.7392991336538189,0.001,0.0,0.001,0.050333333333333334
2024-01-07 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-01-07 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-01-07 14:45:00,0.7920347860576631,0.001,0.0,0.001,0.0779726625987592
2024-01-07 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.3897570757060069
2024-01-07 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.5209570757060068
2024-01-07 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.0578237423726735
2024-01-07 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.0578237423726735
2024-01-07 16:00:00,0.7920347860576631,0.001,0.0,0.001,0.0530942454236041
2024-01-07 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.14733333333333334
2024-01-07 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.21066666666666664
2024-01-07 16:45:00,0.05373565240384421,0.001,0.0,0.001,0.167
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.167
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.167
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.167
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.357
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 00:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 00:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 00:30:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-01-08 00:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-08 01:00:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-01-08 01:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 01:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 01:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 02:00:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-01-08 02:15:00,0.001,0.001,0.0,0.001,0.16
2024-01-08 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 03:15:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-01-08 03:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-08 03:45:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-01-08 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 04:45:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-01-08 05:00:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-01-08 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 06:00:00,0.001,0.001,0.0,0.001,0.084
2024-01-08 06:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-08 06:30:00,0.001,0.001,0.0,0.001,0.084
2024-01-08 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 07:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 07:30:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-01-08 07:45:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-01-08 08:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 08:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 08:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 08:45:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-01-08 09:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-08 09:15:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-01-08 09:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 09:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 10:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 10:15:00,0.001,0.001,0.0,0.001,0.16
2024-01-08 10:30:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-01-08 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 11:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 11:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 11:30:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-01-08 11:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-08 12:00:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-01-08 12:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 12:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 12:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 13:00:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-01-08 13:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-01-08 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 13:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 14:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 14:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 14:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-01-08 14:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-01-08 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 15:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 15:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-01-08 16:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-01-08 16:15:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 16:30:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 16:45:00,0.001,0.001,0.0,0.001,0.046
2024-01-08 17:00:00,0.001,0.001,0.0,0.001,0.046
